,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
386,61935,0.02,0.01,-0.99,4.21,1.52,-1.28,1.0
387,62041,0.02,0.01,-0.99,2.68,0.06,-1.28,1.0
388,62144,0.03,0.01,-0.98,2.93,0.43,-1.34,1.0
389,62225,0.02,0.01,-0.98,1.95,-0.61,-1.34,1.0
390,62331,0.02,0.0,-1.0,4.02,1.22,-1.22,1.0
391,62412,0.03,0.01,-0.99,1.65,-0.73,-1.34,1.0
392,62518,0.02,0.01,-1.0,0.98,-1.46,-1.34,1.0
393,62625,0.03,0.01,-0.97,6.95,3.78,-1.28,1.0
394,62706,0.02,0.0,-1.0,-1.34,-3.48,-1.34,1.0
395,62812,0.02,0.01,-0.98,6.1,2.93,-1.4,1.0
396,62893,0.03,0.01,-0.98,5.24,2.2,-1.22,1.0
397,62999,0.02,0.0,-1.0,-3.96,-5.67,-1.28,1.0
398,63106,0.03,0.01,-0.98,9.7,6.1,-1.22,1.0
399,63187,0.03,0.01,-1.0,0.24,-1.95,-1.28,1.0
400,63293,0.03,0.01,-0.99,0.79,-1.59,-1.28,1.0
401,63374,0.02,0.01,-0.98,2.38,-0.18,-1.22,1.0
402,63471,0.03,0.01,-0.99,2.26,-0.24,-1.34,1.0
403,63578,0.02,0.0,-0.98,3.66,0.91,-1.46,1.0
404,63658,0.02,0.0,-0.99,3.23,0.55,-1.46,1.0
405,63765,0.03,0.01,-0.99,8.72,5.37,-1.22,1.0
406,63846,0.03,0.01,-0.98,-5.12,-6.65,-1.59,1.0
407,63962,0.03,0.0,-1.0,25.91,20.18,-0.85,1.0
408,64069,-1.01,-0.05,-0.05,-1.65,0.24,2.44,1.0
409,64150,-0.99,-0.01,-0.02,-1.4,0.24,2.44,1.0
410,64326,0.02,-0.0,-0.95,23.17,17.74,-1.04,1.0
411,64438,0.04,0.03,-0.98,-25.55,-24.57,-1.52,1.0
412,64517,0.05,-0.01,-0.95,11.83,7.93,-1.22,1.0
413,64620,0.0,0.01,-1.01,-5.12,-6.59,-1.34,1.0
414,64723,0.03,-0.01,-0.98,-4.94,-6.46,-1.4,1.0
415,64802,0.03,0.02,-0.99,14.76,10.49,-1.28,1.0
416,64902,0.04,0.01,-0.98,-8.72,-9.94,-1.52,1.0
417,65005,0.03,0.0,-0.97,19.09,14.39,-1.22,1.0
418,65083,0.02,0.01,-0.99,-13.23,-13.78,-1.46,1.0
419,65178,0.03,0.02,-0.98,17.56,12.87,-1.1,1.0
420,65257,0.03,0.01,-0.99,-8.84,-9.88,-1.46,1.0
421,65360,0.03,0.02,-0.98,13.54,9.51,-1.16,1.0
422,65463,0.04,-0.01,-0.98,-1.16,-3.29,-1.34,1.0
423,65540,0.02,0.01,-0.99,-4.88,-6.71,-1.28,1.0
424,65672,0.02,0.0,-0.99,8.35,4.7,-1.34,1.0
425,65775,0.03,0.01,-0.97,2.62,-0.18,-1.4,1.0
426,65852,0.02,0.02,-0.98,-3.78,-5.67,-1.46,1.0
427,65955,0.02,0.01,-0.98,6.59,3.41,-1.34,1.0
428,66032,0.04,0.01,-0.99,6.89,3.6,-1.22,1.0
429,66135,0.03,0.01,-0.99,-5.61,-7.13,-1.34,1.0
430,66238,0.03,0.01,-1.0,9.94,6.46,-1.28,1.0
431,66315,0.03,0.01,-0.97,4.7,1.59,-1.16,1.0
432,66417,0.03,0.01,-0.99,-3.96,-5.79,-1.52,1.0
433,66517,0.02,0.01,-0.99,4.57,1.65,-1.34,1.0
434,66594,0.02,0.01,-0.99,4.27,1.59,-1.28,1.0
435,66688,0.03,0.0,-0.99,1.1,-1.28,-1.34,1.0
436,66765,0.02,0.02,-1.01,3.05,0.43,-1.34,1.0
437,66868,0.03,-0.0,-0.99,4.94,1.89,-1.28,1.0
438,66945,0.02,0.01,-0.99,-2.26,-4.21,-1.34,1.0
439,67048,0.03,0.0,-0.97,8.48,5.06,-1.4,1.0
440,67151,0.02,0.0,-0.98,-0.91,-3.23,-1.34,1.0
441,67228,0.02,0.01,-0.99,5.12,2.13,-1.28,1.0
442,67331,0.02,0.01,-0.99,3.48,0.79,-1.28,1.0
443,67434,0.03,0.02,-0.99,-0.49,-2.87,-1.4,1.0
444,67512,0.02,0.0,-0.99,10.06,6.46,-1.22,1.0
445,67616,0.02,0.01,-1.0,-7.38,-8.6,-1.46,1.0
446,67694,0.02,0.0,-0.97,12.38,8.23,-1.28,1.0
447,67800,0.03,0.01,-0.99,-2.8,-4.7,-1.28,1.0
448,67907,0.01,0.03,-0.98,-1.16,-3.29,-1.46,1.0
449,67988,0.03,0.0,-0.99,4.57,1.65,-1.34,1.0
450,68094,0.02,0.02,-0.99,0.61,-1.89,-1.34,1.0
451,68175,0.02,0.01,-0.99,2.68,0.0,-1.34,1.0
452,68272,0.03,-0.0,-0.98,5.37,2.26,-1.22,1.0
453,68379,0.02,0.02,-0.99,-2.74,-4.7,-1.34,1.0
454,68459,0.03,0.0,-0.99,9.51,6.1,-1.34,1.0
455,68566,0.02,0.01,-0.99,2.32,-0.24,-1.34,1.0
456,68647,0.02,0.02,-1.0,-4.39,-6.1,-1.46,1.0
457,68753,0.02,0.0,-0.99,8.05,4.82,-1.22,1.0
458,68859,0.03,0.0,-0.99,2.99,0.37,-1.34,1.0
459,68940,0.02,0.01,-0.98,-3.11,-5.06,-1.46,1.0
460,69056,0.03,0.01,-0.99,6.04,2.99,-1.4,1.0
461,69136,0.03,0.01,-0.98,2.01,-0.43,-1.34,1.0
462,69243,0.02,0.01,-0.99,1.83,-0.55,-1.46,1.0
463,69349,0.02,0.01,-0.98,4.82,1.89,-1.28,1.0
464,69430,0.03,0.0,-0.98,0.24,-2.01,-1.28,1.0
465,69536,0.02,0.01,-1.0,4.27,1.52,-1.34,1.0
466,69617,0.02,-0.0,-0.99,2.74,0.0,-1.4,1.0
467,69724,0.02,0.02,-0.99,1.52,-0.91,-1.34,1.0
468,69884,0.02,0.01,-0.99,-0.67,-2.99,-1.46,1.0
469,69974,0.01,0.01,-0.99,4.94,2.07,-1.22,1.0
470,70091,0.03,0.01,-0.99,0.91,-1.4,-1.34,1.0
471,70169,0.02,0.01,-0.97,4.33,1.4,-1.22,1.0
472,70271,0.03,0.01,-0.98,0.85,-1.71,-1.4,1.0
473,70374,0.02,0.01,-0.98,4.45,1.52,-1.34,1.0
474,70452,0.03,0.01,-0.98,1.04,-1.4,-1.34,1.0
475,70554,0.02,0.0,-1.0,5.37,2.32,-1.28,1.0
476,70631,0.03,0.01,-0.98,2.68,0.06,-1.34,1.0
477,70734,0.02,0.01,-0.98,-0.12,-2.44,-1.4,1.0
478,70837,0.03,0.0,-0.99,7.38,4.15,-1.34,1.0
479,70914,0.03,0.01,-1.0,0.43,-1.77,-1.34,1.0
480,71013,0.02,0.02,-0.99,0.98,-1.28,-1.22,1.0
481,71091,0.03,0.01,-1.0,6.04,2.8,-1.34,1.0
482,71193,0.03,0.0,-0.99,-1.52,-3.66,-1.34,1.0
483,71296,0.02,0.02,-0.98,4.33,1.46,-1.28,1.0
484,71373,0.02,0.01,-0.98,3.66,1.1,-1.34,1.0
485,71467,0.03,0.02,-0.98,1.95,-0.37,-1.28,1.0
486,71544,0.02,0.01,-0.98,2.8,0.12,-1.22,1.0
487,71647,0.02,0.02,-0.99,2.68,0.12,-1.22,1.0
488,71749,0.02,0.01,-0.98,3.6,0.73,-1.28,1.0
489,71827,0.03,0.01,-0.97,0.98,-1.46,-1.34,1.0
490,71929,0.03,0.01,-1.0,4.76,2.01,-1.28,1.0
491,72007,0.03,0.01,-0.99,2.01,-0.49,-1.34,1.0
492,72110,0.02,0.0,-1.0,1.65,-0.85,-1.34,1.0
493,72212,0.03,0.01,-0.98,4.15,1.4,-1.22,1.0
494,72290,0.02,0.02,-0.99,-1.28,-3.41,-1.34,1.0
495,72392,0.03,0.02,-0.98,8.84,5.43,-1.28,1.0
496,72470,0.03,0.01,-0.97,-2.99,-4.88,-1.46,1.0
497,72573,0.03,0.01,-0.99,7.26,4.02,-1.4,1.0
498,72675,0.02,0.0,-0.99,0.12,-1.95,-1.28,1.0
499,72753,0.02,0.02,-0.99,5.67,2.68,-1.34,1.0
500,72855,0.02,0.0,-1.0,-0.24,-2.68,-1.28,1.0
501,72924,0.03,0.02,-1.0,6.46,3.35,-1.22,1.0
502,73027,0.02,0.01,-0.97,0.49,-1.83,-1.4,1.0
503,73104,0.02,0.01,-0.99,4.45,1.65,-1.34,1.0
504,73207,0.02,0.01,-1.0,2.01,-0.43,-1.34,1.0
505,73309,0.02,0.02,-0.98,3.11,0.37,-1.28,1.0
506,73387,0.02,0.01,-0.98,3.9,1.1,-1.4,1.0
507,73489,0.03,0.01,-0.99,1.95,-0.55,-1.4,1.0
508,73567,0.02,0.01,-0.99,4.15,1.34,-1.34,1.0
509,73669,0.03,0.01,-0.99,2.5,0.0,-1.52,1.0
510,73772,0.03,0.01,-0.99,2.99,0.24,-1.4,1.0
511,73849,0.03,0.01,-0.99,11.28,7.56,-1.04,1.0
512,73953,0.04,-0.0,-0.97,-5.55,-6.89,-1.52,1.0
513,74087,0.03,0.01,-1.01,20.98,15.73,-1.22,1.0
514,74169,0.02,0.01,-0.99,-24.88,-23.9,-1.71,1.0
515,74286,0.04,-0.03,-0.97,28.84,21.77,-1.22,1.0
516,74368,0.0,0.06,-1.01,-2.32,-4.33,-1.46,1.0
517,74475,0.03,-0.0,-0.97,5.67,2.68,-1.4,1.0
518,74572,0.05,-0.01,-0.99,2.44,0.0,-1.4,1.0
519,74654,0.03,0.02,-1.0,18.9,13.96,-1.28,1.0
520,74761,0.03,-0.02,-0.98,-15.0,-14.76,-1.59,1.0
521,74869,0.02,-0.01,-0.98,29.21,23.11,-0.91,1.0
522,74951,0.03,0.02,-1.0,-20.85,-20.43,-1.52,1.0
523,75059,0.04,0.0,-0.99,15.43,11.16,-1.16,1.0
524,75140,0.03,0.01,-0.98,-2.62,-4.63,-1.52,1.0
525,75247,0.01,-0.0,-0.99,12.74,8.72,-1.22,1.0
526,75350,0.04,-0.01,-0.98,-4.51,-6.16,-1.46,1.0
527,75432,0.01,0.03,-1.0,12.74,8.6,-1.34,1.0
528,75539,0.06,-0.01,-0.99,-5.24,-6.77,-1.46,1.0
529,75646,0.0,-0.0,-0.99,20.43,15.3,-1.1,1.0
530,75728,0.03,-0.0,-0.99,-13.96,-14.21,-1.4,1.0
531,75836,0.02,-0.0,-0.98,20.43,15.3,-1.1,1.0
532,75943,0.04,0.01,-0.97,-14.33,-14.76,-1.52,1.0
533,76025,0.04,0.01,-0.98,17.99,13.29,-1.22,1.0
534,76123,0.0,0.03,-0.99,-11.28,-12.2,-1.59,1.0
535,76205,0.04,-0.02,-0.97,15.06,10.61,-1.16,1.0
536,76382,0.04,-0.01,-0.98,26.46,20.55,-1.16,1.0
537,76492,-0.02,0.04,-1.02,-15.67,-15.85,-1.4,1.0
538,76570,0.06,-0.03,-0.97,1.28,-1.22,-1.4,1.0
539,76674,0.02,0.03,-1.0,11.83,7.93,-1.28,1.0
540,76777,0.05,-0.01,-0.99,-5.91,-7.2,-1.4,1.0
541,76856,0.01,0.03,-0.99,10.91,7.01,-1.22,1.0
542,76956,0.03,0.0,-0.98,-3.23,-4.94,-1.34,1.0
543,77059,0.01,0.03,-1.0,2.32,-0.24,-1.28,1.0
544,77136,0.03,0.01,-0.99,7.13,3.9,-1.16,1.0
545,77239,0.03,0.0,-1.0,-0.3,-2.62,-1.4,1.0
546,77316,0.01,0.02,-1.0,-1.65,-3.6,-1.34,1.0
547,77419,0.03,0.01,-0.99,6.95,3.9,-1.34,1.0
548,77522,0.03,0.01,-0.99,-0.55,-2.74,-1.4,1.0
549,77599,0.02,0.02,-0.99,0.98,-1.46,-1.4,1.0
550,77702,0.02,0.0,-1.0,4.27,1.34,-1.46,1.0
551,77771,0.02,0.0,-0.98,0.49,-1.71,-1.46,1.0
552,77873,0.02,0.01,-0.99,2.01,-0.43,-1.34,1.0
553,77976,0.03,0.0,-0.99,4.57,1.77,-1.4,1.0
554,78053,0.03,0.01,-1.0,1.65,-0.67,-1.46,1.0
555,78156,0.03,0.01,-1.0,3.78,0.98,-1.34,1.0
556,78233,0.02,0.01,-0.99,2.74,0.0,-1.46,1.0
557,78336,0.03,0.01,-1.02,1.65,-0.55,-1.34,1.0
558,78439,0.01,0.01,-0.97,3.6,0.91,-1.28,1.0
559,78516,0.02,0.01,-0.99,1.4,-1.1,-1.28,1.0
560,78619,0.02,0.0,-0.98,5.24,2.26,-1.16,1.0
561,78696,0.04,0.01,-0.99,1.28,-1.16,-1.28,1.0
562,78799,0.02,0.01,-0.98,4.33,1.52,-1.4,1.0
563,78902,0.03,0.03,-0.98,2.2,-0.24,-1.22,1.0
564,78979,0.02,0.03,-0.98,-1.04,-3.35,-1.04,1.0
565,79082,0.04,-0.01,-0.98,14.27,9.82,-0.98,1.0
566,79185,0.01,0.03,-0.98,-13.9,-14.39,-1.46,1.0
567,79255,0.06,-0.02,-0.96,28.9,22.2,-1.52,1.0
568,79368,0.0,0.04,-1.0,25.37,20.73,-1.16,1.0
569,79446,0.03,-0.0,-0.99,-17.44,-17.2,-1.77,1.0
570,79550,0.02,0.01,-0.97,16.28,11.83,-1.28,1.0
571,79662,0.04,-0.01,-0.97,10.61,6.95,-1.16,1.0
572,79740,0.0,0.04,-0.98,-11.59,-12.26,-1.65,1.0
573,79841,0.05,-0.02,-0.9,-4.45,-6.1,-1.34,1.0
574,79945,0.02,0.03,-0.97,29.88,23.66,-1.34,1.0
575,80026,0.04,0.01,-0.96,-10.18,-11.04,-1.52,1.0
576,80132,0.02,0.02,-0.98,20.12,15.06,-1.4,1.0
577,80239,0.04,0.0,-0.97,-7.74,-8.84,-1.46,1.0
578,80321,0.03,0.03,-0.99,16.4,11.71,-1.28,1.0
579,80429,0.05,-0.01,-0.98,-5.55,-6.89,-1.4,1.0
580,80510,0.03,0.01,-0.98,20.43,15.3,-1.22,1.0
581,80618,0.04,0.0,-0.97,-15.98,-15.55,-1.52,1.0
582,80725,0.02,0.01,-0.97,21.71,16.4,-1.22,1.0
583,80807,0.03,0.01,-0.99,-16.1,-16.22,-1.46,1.0
584,80906,0.02,0.01,-0.98,19.63,14.76,-1.16,1.0
585,81013,0.03,0.01,-0.99,-12.87,-13.23,-1.46,1.0
586,81094,0.03,0.0,-0.99,16.65,12.07,-1.22,1.0
587,81202,0.03,0.0,-0.98,-11.4,-12.26,-1.4,1.0
588,81306,0.03,0.01,-0.97,17.01,12.5,-1.22,1.0
589,81387,0.02,0.01,-0.99,-11.65,-12.38,-1.34,1.0
590,81495,0.02,0.01,-0.98,18.35,13.72,-1.1,1.0
591,81576,0.03,0.01,-0.98,-12.99,-13.48,-1.52,1.0
592,81684,0.02,-0.01,-0.99,19.63,14.51,-1.16,1.0
593,81791,0.03,0.01,-0.98,-15.24,-15.55,-1.52,1.0
594,81873,0.03,-0.0,-0.98,19.57,14.63,-1.16,1.0
595,82049,0.03,0.02,-0.98,22.62,17.38,-1.1,1.0
596,82161,0.02,0.01,-0.99,-17.68,-17.68,-1.52,1.0
597,82240,0.05,-0.01,-0.97,21.22,15.85,-1.16,1.0
598,82344,0.0,0.03,-1.0,-15.37,-15.49,-1.52,1.0
599,82480,0.04,-0.0,-0.98,11.4,7.38,-1.34,1.0
600,82550,0.01,0.03,-1.0,-11.89,-12.38,-1.46,1.0
601,82653,0.04,-0.02,-0.96,13.41,9.27,-1.28,1.0
602,82731,0.02,0.03,-0.99,-8.17,-9.21,-1.34,1.0
603,82835,0.04,-0.01,-0.98,12.26,8.29,-1.1,1.0
604,82938,0.01,0.01,-0.98,-9.33,-10.3,-1.4,1.0
605,83016,0.02,0.0,-0.98,9.94,6.22,-1.28,1.0
606,83115,0.03,0.01,-1.0,-3.6,-5.3,-1.28,1.0
607,83218,0.02,0.02,-0.99,10.06,6.28,-1.16,1.0
608,83295,0.02,0.01,-0.98,2.07,-0.49,-1.34,1.0
609,83398,0.02,0.02,-0.99,-1.52,-3.6,-1.46,1.0
610,83476,0.02,0.01,-0.99,4.82,1.89,-1.4,1.0
611,83578,0.03,0.01,-0.99,-0.91,-3.17,-1.34,1.0
612,83681,0.02,0.01,-0.97,6.04,2.93,-1.28,1.0
613,83758,0.02,0.01,-1.0,-0.3,-2.8,-1.34,1.0
614,83861,0.02,0.01,-0.99,5.91,3.05,-1.28,1.0
615,83939,0.03,0.01,-0.99,0.3,-1.95,-1.28,1.0
616,84042,0.03,0.01,-0.98,5.24,2.32,-1.34,1.0
617,84136,0.03,0.0,-0.98,2.07,-0.3,-1.28,1.0
618,84213,0.02,0.01,-1.0,2.87,0.24,-1.28,1.0
619,84315,0.01,0.01,-0.98,3.23,0.67,-1.28,1.0
620,84392,0.02,0.02,-0.98,1.4,-0.91,-1.28,1.0
621,84504,0.02,0.01,-0.97,4.21,1.4,-1.34,1.0
622,84606,0.02,0.01,-0.98,1.1,-1.34,-1.34,1.0
623,84683,0.02,0.01,-0.99,4.33,1.52,-1.28,1.0
624,84786,0.03,0.02,-1.0,1.16,-1.16,-1.4,1.0
625,84863,0.02,0.02,-0.97,3.9,1.16,-1.46,1.0
626,84966,0.02,0.01,-0.99,1.65,-0.79,-1.4,1.0
627,85070,0.02,0.02,-1.0,3.72,0.91,-1.34,1.0
628,85148,0.03,0.01,-0.98,1.83,-0.49,-1.4,1.0
629,85252,0.02,0.01,-0.99,3.41,0.79,-1.28,1.0
630,85331,0.03,0.01,-0.98,2.26,-0.37,-1.28,1.0
631,85437,0.01,0.02,-0.98,2.99,0.3,-1.34,1.0
632,85544,0.02,0.01,-0.99,2.8,0.18,-1.28,1.0
633,85615,0.03,0.02,-0.98,2.2,-0.43,-1.34,1.0
634,85722,0.02,0.01,-0.99,3.48,0.67,-1.4,1.0
635,85803,0.02,0.02,-0.99,2.01,-0.37,-1.28,1.0
636,85909,0.02,0.01,-1.0,3.66,0.85,-1.4,1.0
637,86015,0.03,0.01,-1.0,1.77,-0.67,-1.22,1.0
638,86096,0.02,0.01,-0.99,3.6,0.91,-1.34,1.0
639,86202,0.02,0.01,-1.0,1.77,-0.73,-1.28,1.0
640,86283,0.02,0.01,-0.98,3.72,0.98,-1.28,1.0
641,86389,0.02,0.01,-0.98,1.77,-0.61,-1.4,1.0
642,86496,0.03,0.01,-0.99,3.6,0.98,-1.34,1.0
643,86576,0.02,0.01,-1.0,1.77,-0.55,-1.22,1.0
644,86683,0.02,0.02,-1.0,3.54,0.79,-1.34,1.0
645,86763,0.02,0.01,-0.98,1.95,-0.43,-1.34,1.0
646,86870,0.02,0.01,-0.99,3.48,0.79,-1.28,1.0
647,86976,0.02,-0.01,-0.98,2.07,-0.37,-1.22,1.0
648,87057,0.02,0.02,-0.98,3.23,0.43,-1.34,1.0
649,87163,0.02,0.01,-0.98,2.56,0.0,-1.28,1.0
650,87235,0.02,0.01,-0.98,2.5,0.0,-1.34,1.0
651,87341,0.03,0.01,-0.97,3.35,0.55,-1.22,1.0
652,87422,0.02,0.02,-0.97,2.2,-0.3,-1.46,1.0
653,87528,0.03,0.01,-0.99,3.35,0.67,-1.28,1.0
654,87634,0.03,0.02,-0.99,2.5,-0.12,-1.28,1.0
655,87715,0.02,0.01,-0.99,3.11,0.43,-1.28,1.0
656,87822,0.03,0.0,-0.98,2.68,0.0,-1.22,1.0
657,87902,0.02,0.0,-0.99,2.99,0.24,-1.34,1.0
658,88009,0.01,0.01,-0.99,2.68,0.18,-1.28,1.0
659,88115,0.01,0.02,-0.99,2.74,0.06,-1.28,1.0
660,88196,0.02,0.02,-1.0,2.68,0.06,-1.34,1.0
661,88302,0.03,0.01,-0.98,2.68,0.12,-1.22,1.0
662,88383,0.02,0.01,-0.99,2.74,0.06,-1.34,1.0
663,88489,0.02,0.01,-0.99,2.68,0.12,-1.4,1.0
664,88596,0.03,0.01,-0.99,3.23,0.49,-1.22,1.0
665,88676,0.02,0.0,-0.98,2.26,-0.24,-1.34,1.0
666,88836,0.58,-0.0,-0.99,-176.4,15.91,-153.11,1.0
667,88927,0.14,0.0,-0.9,-17.8,2.07,-8.9,1.0
668,89026,0.36,-0.17,-1.19,-55.0,-4.63,-78.66,1.0
669,89131,-0.08,-0.68,-1.3,-38.9,-43.23,-45.3,1.0
670,89210,-0.15,-0.92,-0.81,187.07,-331.22,-190.55,1.0
671,89316,0.09,-0.79,1.05,97.68,446.28,-310.18,1.0
672,89422,-0.7,-0.55,-1.0,-339.33,113.17,-95.37,1.0
673,89536,-0.48,0.2,-0.07,-3.84,197.8,168.35,1.0
674,89616,-0.65,-0.33,-0.87,138.66,-17.93,115.18,1.0
675,89731,-0.79,-0.81,-0.81,123.41,-48.05,76.1,1.0
676,89835,-0.29,-0.63,-0.62,46.34,-48.41,142.44,1.0
677,89915,-0.37,-0.62,-0.48,1.34,6.46,8.35,1.0
678,90019,-0.44,-0.48,-0.61,30.73,-43.11,-67.5,1.0
679,90099,-0.6,-0.51,-0.33,13.66,-68.41,103.17,1.0
680,90203,-0.4,-0.56,-0.48,-19.45,93.54,-96.16,1.0
681,90308,-0.39,-0.79,-0.46,83.48,86.28,-41.65,1.0
682,90388,-0.28,-0.85,-0.37,48.17,75.12,-0.12,1.0
683,90483,-0.29,-0.86,-0.51,-18.72,19.7,-8.11,1.0
684,90585,-0.07,-0.97,-0.4,18.17,36.04,-15.18,1.0
685,90664,-0.3,-0.78,-0.37,-9.88,6.65,-30.43,1.0
686,90804,0.05,-0.85,-0.48,-0.43,-1.4,-15.3,1.0
687,90912,-0.03,-0.93,-0.44,-20.55,15.24,-21.28,1.0
688,90995,-0.02,-0.9,-0.49,-17.93,6.65,8.72,1.0
689,91102,-0.01,-0.85,-0.5,0.43,8.17,2.99,1.0
690,91185,0.01,-0.83,-0.46,4.51,-7.2,-5.49,1.0
691,91291,-0.08,-0.81,-0.49,-27.62,45.43,22.07,1.0
692,91399,-0.0,-0.85,-0.57,2.93,23.96,15.3,1.0
693,91482,-0.07,-0.84,-0.51,25.55,-2.44,13.29,1.0
694,91590,-0.02,-0.83,-0.47,-15.49,7.99,6.59,1.0
695,91698,0.03,-0.83,-0.58,-23.66,31.34,-6.22,1.0
696,91780,0.03,-0.82,-0.54,1.65,11.4,14.76,1.0
697,91889,-0.09,-0.77,-0.58,0.49,-2.07,-16.95,1.0
698,91997,-0.14,-0.79,-0.52,-41.59,-61.1,10.73,1.0
699,92071,-0.18,-0.74,-0.61,-79.33,-123.29,34.45,1.0
700,92179,-0.31,-0.72,-0.8,-0.12,-158.17,40.85,1.0
701,92262,-0.7,-0.41,-0.33,24.27,-119.21,-40.37,1.0
702,92371,-0.28,-0.79,-0.6,-51.52,-38.35,51.71,1.0
703,92545,-0.73,-0.72,-0.13,-95.37,-173.11,-2.62,1.0
704,92635,-0.76,-0.11,-0.02,59.76,130.37,-1.4,1.0
705,92738,-0.74,-0.31,-0.13,-68.35,-21.16,50.49,1.0
706,92843,-0.79,-0.38,0.11,-34.02,-84.21,47.68,1.0
707,92923,-1.21,-0.05,-0.31,93.11,77.38,-135.55,1.0
708,93027,-0.81,-0.52,-0.25,-44.09,-44.76,30.61,1.0
709,93132,-0.96,-0.22,-0.04,-107.62,4.39,75.73,1.0
710,93211,-1.22,-0.12,-0.21,-81.16,-13.96,2.13,1.0
711,93316,-0.83,-0.22,-0.13,5.18,-19.45,35.12,1.0
712,93420,-0.91,-0.3,-0.06,42.99,8.05,5.37,1.0
713,93499,-1.06,-0.32,-0.21,36.16,-21.59,30.73,1.0
714,93603,-1.13,-0.04,-0.17,77.68,-27.62,175.06,1.0
715,93682,-0.75,0.06,0.08,17.01,20.73,32.8,1.0
716,93777,-1.03,0.17,-0.18,14.09,27.74,-20.18,1.0
717,93881,-0.99,0.03,-0.04,11.65,-3.84,7.38,1.0
718,93958,-0.98,0.06,-0.08,3.54,-27.56,0.85,1.0
719,94061,-0.98,0.04,-0.03,-2.01,14.09,-1.28,1.0
720,94138,-0.95,0.07,-0.04,1.22,2.5,6.16,1.0
721,94242,-1.03,0.05,-0.05,5.49,-23.66,-4.09,1.0
722,94344,-0.97,0.06,0.01,-1.46,16.28,9.27,1.0
723,94422,-1.0,0.08,-0.07,7.38,1.65,-10.85,1.0
724,94525,-0.97,0.1,-0.12,4.7,16.4,4.33,1.0
725,94604,-0.99,0.21,-0.28,-40.91,127.26,70.0,1.0
726,94709,-0.92,0.19,-0.23,-40.49,47.38,59.94,1.0
727,94824,-0.77,0.3,-0.21,10.06,7.38,14.63,1.0
728,94903,-0.83,0.38,-0.37,25.55,-25.12,-32.68,1.0
729,95008,-0.9,0.29,-0.35,19.09,2.68,-20.73,1.0
730,95110,-0.94,0.27,-0.34,-1.46,4.02,-3.29,1.0
731,95188,-0.87,0.38,-0.45,-3.72,1.71,0.0,1.0
732,95284,-0.86,0.33,-0.4,0.73,6.95,-1.4,1.0
733,95389,-0.82,0.34,-0.44,-8.54,6.95,1.34,1.0
734,95471,-0.93,0.21,-0.3,-35.18,8.29,-2.32,1.0
735,95578,-0.84,0.27,-0.29,-4.94,-13.35,-31.59,1.0
736,95661,-0.88,0.24,-0.28,-23.6,117.32,37.44,1.0
737,95770,-0.76,0.23,-0.43,13.96,13.41,-32.32,1.0
738,95878,-0.94,0.15,-0.46,21.16,1.65,-38.23,1.0
739,95961,-0.96,0.07,-0.39,31.83,-27.56,-32.99,1.0
740,96070,-0.91,0.1,-0.47,-2.99,-25.06,-26.1,1.0
741,96178,-0.92,0.13,-0.5,-38.35,28.6,31.34,1.0
742,96261,-0.85,0.12,-0.29,-35.73,-11.65,15.67,1.0
743,96369,-0.86,0.17,-0.32,-11.52,-12.01,-2.99,1.0
744,96476,-0.94,0.19,-0.43,45.37,-7.32,-17.26,1.0
745,96559,-0.97,0.15,-0.44,58.35,-32.56,-23.9,1.0
746,96667,-0.87,0.03,-0.26,54.82,-37.56,-5.79,1.0
747,96774,-0.98,0.06,-0.32,41.95,27.07,27.01,1.0
748,96857,-0.9,0.13,-0.39,30.67,-18.23,0.91,1.0
749,96955,-1.0,0.19,-0.37,20.55,-10.24,0.98,1.0
750,97037,-1.01,0.03,-0.21,23.72,7.62,1.34,1.0
751,97213,-0.93,0.04,-0.39,-45.37,2.93,2.8,1.0
752,97322,-0.9,0.15,-0.29,-99.33,-9.94,-10.0,1.0
753,97401,-0.89,0.15,-0.26,-114.33,-60.24,64.45,1.0
754,97506,-0.79,0.38,-0.09,58.23,-0.85,-23.78,1.0
755,97611,-1.06,0.18,-0.33,-9.51,-22.87,-2.26,1.0
756,97690,-1.0,0.14,-0.17,-9.57,-29.33,16.83,1.0
757,97795,-0.94,0.3,-0.22,5.49,14.39,22.62,1.0
758,97899,-0.95,0.14,-0.34,35.24,10.61,10.06,1.0
759,97978,-0.92,0.24,-0.22,8.05,9.94,14.15,1.0
760,98083,-0.94,0.27,-0.24,43.23,-11.04,-16.22,1.0
761,98161,-1.01,0.36,-0.23,-33.54,-5.37,12.62,1.0
762,98266,-0.67,-0.02,-0.36,59.76,-27.87,23.23,1.0
763,98371,-0.96,0.09,-0.14,20.91,-32.8,-13.9,1.0
764,98450,-0.82,0.18,-0.01,22.74,13.41,-21.16,1.0
765,98545,-0.94,0.2,-0.4,-265.79,-158.6,55.98,1.0
766,98650,-0.49,0.81,0.49,372.44,31.34,-61.04,1.0
767,98730,-1.11,0.08,0.52,-62.13,-308.72,28.66,1.0
768,98871,-0.72,-0.12,0.53,-29.45,27.8,29.39,1.0
769,98975,-0.94,0.08,0.38,-83.11,59.27,44.39,1.0
770,99055,-1.35,-0.06,0.49,-9.33,51.34,-34.15,1.0
771,99170,-0.99,-0.32,0.27,66.83,-130.91,-5.37,1.0
772,99253,-1.23,-0.01,0.3,200.37,-541.16,-54.33,1.0
