,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
390,58119,0.03,0.03,-1.01,0.0,0.67,-0.3,1.0
391,58224,0.02,0.04,-1.01,-0.06,0.49,-0.12,1.0
392,58326,0.02,0.04,-0.99,-0.06,0.61,-0.12,1.0
393,58406,0.03,0.05,-0.98,0.0,0.55,-0.3,1.0
394,58511,0.03,0.04,-0.99,-0.06,0.61,-0.12,1.0
395,58592,0.02,0.02,-0.98,-0.12,0.49,-0.3,1.0
396,58688,0.03,0.04,-1.0,-0.06,0.61,-0.3,1.0
397,58802,0.01,0.04,-0.99,-0.06,0.61,-0.24,1.0
398,58882,0.04,0.05,-1.0,-0.12,0.61,-0.24,1.0
399,58987,0.02,0.05,-0.99,-0.06,0.61,-0.24,1.0
400,59068,0.03,0.05,-0.99,-0.06,0.61,-0.3,1.0
401,59173,0.03,0.03,-0.99,-0.12,0.49,-0.18,1.0
402,59275,0.03,0.04,-1.01,-0.06,0.61,-0.18,1.0
403,59355,0.02,0.04,-1.0,0.0,0.49,-0.24,1.0
404,59451,0.02,0.04,-1.0,-0.06,0.61,-0.37,1.0
405,59531,0.03,0.04,-1.0,0.0,0.67,-0.18,1.0
406,59636,0.04,0.05,-1.01,-0.06,0.61,-0.3,1.0
407,59716,0.02,0.03,-1.0,0.0,0.55,-0.12,1.0
408,59821,0.03,0.05,-0.99,-0.06,0.61,-0.24,1.0
409,59926,0.03,0.03,-1.0,-0.12,0.67,-0.24,1.0
410,60006,0.02,0.04,-0.98,0.0,0.49,-0.18,1.0
411,60120,0.03,0.04,-0.98,0.0,0.67,-0.24,1.0
412,60191,0.03,0.03,-1.0,-0.12,0.61,-0.18,1.0
413,60296,0.01,0.03,-1.01,0.0,0.67,-0.24,1.0
414,60402,0.03,0.03,-0.99,0.0,0.67,-0.18,1.0
415,60481,0.02,0.04,-1.0,-0.06,0.61,-0.24,1.0
416,60587,0.03,0.04,-1.0,0.0,0.67,-0.37,1.0
417,60666,0.02,0.03,-0.98,0.0,0.55,-0.12,1.0
418,60772,0.03,0.04,-0.99,-0.12,0.67,-0.18,1.0
419,60877,0.02,0.04,-1.0,-0.06,0.61,-0.24,1.0
420,60949,0.03,0.05,-0.99,-0.06,0.61,-0.24,1.0
421,61054,0.03,0.04,-1.0,-0.06,0.67,-0.24,1.0
422,61134,0.02,0.03,-0.99,0.0,0.67,-0.24,1.0
423,61239,0.02,0.04,-0.98,-0.12,0.61,-0.3,1.0
424,61344,0.02,0.05,0.11,-124.21,-1967.5,1576.65,1.0
425,61497,0.03,0.04,-0.98,-0.12,0.61,-0.3,1.0
426,61606,0.03,0.04,-0.99,-0.06,0.49,-0.12,1.0
427,61682,0.02,0.03,-0.99,-0.06,0.49,-0.24,1.0
428,61775,0.02,0.04,-0.99,-0.06,0.61,-0.24,1.0
429,61852,0.04,0.03,-0.99,0.0,0.67,-0.24,1.0
430,61953,0.01,0.04,-0.99,0.0,0.55,-0.18,1.0
431,62055,0.03,0.04,-1.0,0.0,0.67,-0.3,1.0
432,62131,0.02,0.04,-0.99,0.0,0.55,-0.12,1.0
433,62232,0.02,0.04,-1.0,-0.12,0.67,-0.24,1.0
434,62309,0.03,0.05,-1.0,0.0,0.73,-0.3,1.0
435,62410,0.02,0.04,-1.0,-0.12,0.61,-0.3,1.0
436,62503,0.04,0.04,-1.0,-0.06,0.61,-0.18,1.0
437,62579,0.02,0.04,-0.99,0.0,0.73,-0.3,1.0
438,62677,0.04,0.04,-1.0,-0.12,0.61,-0.43,1.0
439,62752,0.03,0.04,-0.98,-0.06,0.67,-0.18,1.0
440,62854,0.03,0.04,-1.0,0.0,0.67,-0.18,1.0
441,62956,0.02,0.03,-1.0,-0.06,0.61,0.0,1.0
442,63031,0.02,0.03,-0.98,-0.12,0.67,-0.18,1.0
443,63124,0.03,0.04,-0.99,0.0,0.67,-0.3,1.0
444,63201,0.02,0.03,-0.98,-0.12,0.43,-0.18,1.0
445,63302,0.02,0.04,-0.99,-0.06,0.49,-0.43,1.0
446,63404,0.03,0.03,-1.01,0.0,0.55,-0.24,1.0
447,63480,0.04,0.04,-0.98,0.0,0.67,-0.3,1.0
448,63581,0.03,0.04,-0.99,-0.18,0.73,-0.37,1.0
449,63657,0.03,0.04,-1.0,0.0,0.73,-0.49,1.0
450,63758,0.01,0.04,-0.99,0.0,0.73,-0.37,1.0
451,63826,0.04,0.05,-1.0,-0.12,0.61,0.0,1.0
452,63927,0.04,0.04,-0.99,-0.06,0.61,-0.43,1.0
453,64037,0.02,0.04,-0.98,0.0,0.67,-0.24,1.0
454,64113,0.04,0.05,-0.99,0.0,0.73,0.0,1.0
455,64235,0.02,0.02,-0.99,-0.06,0.49,-0.24,1.0
456,64311,0.03,0.03,-0.98,-0.12,0.61,-0.3,1.0
457,64412,0.02,0.04,-0.99,-0.12,0.49,-0.37,1.0
458,64514,0.05,0.04,-0.97,0.0,0.67,-0.3,1.0
459,64582,0.01,0.04,-0.97,-0.12,0.49,0.0,1.0
460,64683,0.03,0.03,-1.01,-0.06,0.61,-0.37,1.0
461,64759,0.02,0.04,-1.0,0.0,0.67,-0.24,1.0
462,64861,0.04,0.04,-0.98,-0.18,0.61,-0.3,1.0
463,64963,0.02,0.05,-1.0,-0.06,0.67,-0.12,1.0
464,65039,0.02,0.04,-1.0,-0.06,0.67,-0.37,1.0
465,65140,0.03,0.04,-0.99,0.0,0.67,-0.12,1.0
466,65216,0.02,0.05,-1.0,-0.12,0.61,-0.18,1.0
467,65309,0.03,0.04,-0.98,0.0,0.67,-0.24,1.0
468,65411,0.01,0.04,-0.98,0.0,0.67,-0.3,1.0
469,65487,0.02,0.03,-0.99,0.0,0.67,-0.12,1.0
470,65585,0.03,0.05,-0.99,-0.12,0.43,-0.3,1.0
471,65661,0.05,0.05,-1.0,-0.18,0.67,-0.24,1.0
472,65762,0.02,0.04,-1.0,-0.06,0.61,-0.12,1.0
473,65864,0.02,0.03,-0.99,-0.06,0.67,-0.18,1.0
474,65940,0.01,0.04,-0.99,-0.06,0.61,-0.18,1.0
475,66033,0.04,0.04,-0.98,-0.18,0.61,-0.3,1.0
476,66109,0.02,0.04,-0.99,-0.12,0.49,-0.24,1.0
477,66211,0.03,0.04,-0.99,0.0,0.67,-0.3,1.0
478,66286,0.03,0.04,-0.99,-0.18,0.61,-0.24,1.0
479,66388,0.03,0.05,-1.0,-0.12,0.49,-0.3,1.0
480,66490,0.03,0.04,-0.98,-0.06,0.49,-0.18,1.0
481,66565,0.03,0.04,-0.99,-0.12,0.61,-0.24,1.0
482,66667,0.02,0.04,-0.98,-0.06,0.61,-0.3,1.0
483,66735,0.02,0.05,-1.01,-0.06,0.61,-0.37,1.0
484,66836,0.05,0.05,-1.0,-0.06,0.61,-0.24,1.0
485,66937,0.03,0.04,-0.99,-0.06,0.61,-0.24,1.0
486,67013,0.04,0.05,-0.97,0.0,0.67,-0.43,1.0
487,67114,0.02,0.04,-0.99,0.0,0.73,-0.3,1.0
488,67190,0.03,0.04,-1.0,-0.06,0.61,-0.24,1.0
489,67292,0.02,0.05,-0.99,0.0,0.67,0.0,1.0
490,67394,0.03,0.03,-0.99,-0.06,0.61,-0.3,1.0
491,67462,0.02,0.03,-1.0,0.06,0.67,-0.12,1.0
492,67563,0.03,0.05,-1.0,-0.06,0.49,-0.24,1.0
493,67639,0.03,0.03,-0.99,-0.12,0.61,-0.12,1.0
494,67741,0.02,0.04,-0.99,-0.06,0.61,-0.18,1.0
495,67843,0.02,0.03,-0.99,-0.06,0.49,-0.3,1.0
496,67920,0.02,0.04,-0.99,-0.06,0.61,-0.37,1.0
497,68021,0.02,0.04,-0.98,-0.06,0.61,-0.18,1.0
498,68098,0.02,0.04,-1.0,-0.18,0.61,-0.12,1.0
499,68191,0.03,0.04,-0.98,-0.06,0.61,-0.24,1.0
500,68266,0.02,0.04,-0.99,-0.12,0.49,-0.24,1.0
501,68368,0.03,0.05,-1.0,-0.06,0.61,-0.24,1.0
502,68470,0.03,0.05,-0.98,-0.06,0.61,-0.3,1.0
503,68546,0.03,0.04,-0.99,-0.06,0.61,-0.24,1.0
504,68649,0.03,0.04,-0.98,-0.12,0.61,-0.43,1.0
505,68725,0.04,0.04,-0.99,0.0,0.67,-0.24,1.0
506,68829,0.02,0.04,-1.0,-0.12,0.61,-0.24,1.0
507,68932,0.02,0.03,-1.0,-0.06,0.61,-0.24,1.0
508,69012,0.02,0.04,-0.99,-0.18,0.43,-0.24,1.0
509,69113,0.04,0.03,-0.98,-0.06,0.61,-0.18,1.0
510,69193,0.03,0.04,-0.99,0.0,0.67,-0.3,1.0
511,69298,0.03,0.04,-1.0,0.0,0.67,-0.37,1.0
512,69403,0.02,0.04,-0.99,-0.06,0.61,-0.37,1.0
513,69483,0.03,0.04,-0.98,-0.12,0.61,-0.3,1.0
514,69580,0.02,0.04,-0.99,0.0,0.67,-0.12,1.0
515,69659,-0.0,-0.0,-0.99,-0.06,0.61,-0.49,1.0
516,69773,0.02,0.03,-0.99,0.0,0.67,-0.43,1.0
517,69878,0.04,0.04,-0.99,-0.12,0.61,-0.37,1.0
518,69958,0.03,0.04,-1.0,0.0,0.67,-0.24,1.0
519,70063,0.03,0.03,-0.98,0.0,0.67,-0.3,1.0
520,70143,0.02,0.03,-0.99,-0.06,0.61,-0.18,1.0
521,70248,0.03,0.03,-1.0,-0.06,0.61,-0.18,1.0
522,70319,0.02,0.03,-1.0,-0.12,0.61,-0.24,1.0
523,70424,0.02,0.04,-1.0,-0.12,0.61,-0.37,1.0
524,70530,0.03,0.02,-0.99,0.0,0.67,-0.37,1.0
525,70609,0.02,0.04,-0.99,-0.06,0.61,-0.24,1.0
526,70714,0.03,0.04,-0.98,0.0,0.67,-0.24,1.0
527,70794,0.03,0.04,-0.99,0.0,0.67,-0.3,1.0
528,70899,0.04,0.04,-0.99,0.0,0.55,-0.24,1.0
529,71004,0.02,0.03,-0.99,-0.06,0.61,-0.18,1.0
530,71075,0.03,0.05,-0.99,-0.12,0.61,-0.37,1.0
531,71180,0.03,0.04,-0.99,0.0,0.55,-0.37,1.0
532,71260,0.03,0.04,-1.0,-0.12,0.61,-0.18,1.0
533,71365,0.02,0.03,-0.99,0.0,0.67,-0.18,1.0
534,71470,0.03,0.04,-1.0,0.0,0.67,-0.18,1.0
535,71549,0.03,0.04,-0.99,-0.06,0.61,-0.18,1.0
536,71654,0.03,0.05,-1.0,-0.12,0.61,-0.37,1.0
537,71734,0.02,0.04,-0.99,0.0,0.73,-0.24,1.0
538,71830,0.03,0.04,-0.99,-0.12,0.61,-0.12,1.0
539,71998,0.03,0.04,-0.99,0.0,0.67,-0.3,1.0
540,72088,0.03,0.04,-1.0,-0.06,0.67,-0.24,1.0
541,72196,0.04,0.04,-0.98,-0.12,0.73,-0.3,1.0
542,72273,0.02,0.04,-1.0,-0.06,0.61,-0.24,1.0
543,72374,0.04,0.04,-0.98,-0.06,0.61,-0.49,1.0
544,72472,0.03,0.04,-0.99,0.0,0.67,-0.24,1.0
545,72548,0.03,0.04,-1.0,-0.06,0.49,-0.3,1.0
546,72641,0.02,0.03,-1.0,0.0,0.67,-0.12,1.0
547,72717,0.04,0.04,-0.99,-0.12,0.61,-0.24,1.0
548,72819,0.03,0.04,-0.99,-0.06,0.43,-0.24,1.0
549,72896,0.03,0.04,-0.99,-0.12,0.49,-0.3,1.0
550,72997,0.03,0.03,-0.99,-0.18,0.61,-0.24,1.0
551,73099,0.03,0.05,-1.0,-0.12,0.67,-0.24,1.0
552,73175,0.03,0.03,-0.99,-0.12,0.61,-0.12,1.0
553,73277,0.03,0.04,-1.0,-0.12,0.61,-0.24,1.0
554,73344,0.03,0.02,-0.99,-0.06,0.61,-0.24,1.0
555,73469,0.03,0.04,-0.99,0.0,0.55,-0.3,1.0
556,73570,0.03,0.04,-0.98,0.0,0.67,-0.3,1.0
557,73646,0.03,0.04,-1.0,0.0,0.67,-0.18,1.0
558,73748,0.02,0.04,-0.98,0.0,0.55,-0.18,1.0
559,73824,0.02,0.04,-1.0,0.0,0.67,-0.24,1.0
560,73925,0.02,0.03,-0.99,0.0,0.67,-0.12,1.0
561,74027,0.03,0.04,-0.99,-0.06,0.49,-0.12,1.0
562,74094,0.03,0.05,-0.99,-0.12,0.67,-0.12,1.0
563,74205,0.02,0.04,-0.98,-0.06,0.61,-0.24,1.0
564,74281,0.03,0.04,-0.99,-0.12,0.49,-0.18,1.0
565,74382,0.02,0.04,-1.0,-0.12,0.49,-0.3,1.0
566,74484,0.03,0.04,-0.98,0.0,0.55,-0.18,1.0
567,74560,0.08,0.06,0.04,0.0,0.85,-0.18,1.0
568,74662,0.03,0.03,-1.0,0.0,0.55,-0.24,1.0
569,74737,0.02,0.03,-0.99,-0.12,0.49,-0.24,1.0
570,74831,0.02,0.04,-1.01,-0.06,0.61,-0.24,1.0
571,74907,0.02,0.03,-0.98,-0.18,0.61,-0.3,1.0
572,75009,0.03,0.05,-1.0,0.0,0.55,-0.24,1.0
573,75110,0.03,0.04,-0.99,0.0,0.67,-0.18,1.0
574,75186,0.02,0.04,-1.0,0.0,0.67,-0.18,1.0
575,75288,0.02,0.04,-0.99,-0.06,0.49,-0.37,1.0
576,75363,0.03,0.04,-0.99,0.0,0.55,-0.43,1.0
577,75456,0.04,0.04,-0.99,-0.12,0.61,-0.3,1.0
578,75558,0.03,0.04,-1.0,0.0,0.67,0.0,1.0
579,75634,0.03,0.04,-0.99,-0.06,0.49,-0.12,1.0
580,75735,0.03,0.04,-1.01,-0.12,0.61,-0.3,1.0
581,75811,0.03,0.04,-0.99,0.06,0.55,-0.18,1.0
582,75913,0.03,0.03,-0.99,0.0,0.67,-0.24,1.0
583,76011,0.03,0.04,-0.99,0.0,0.67,-0.3,1.0
584,76087,0.04,0.03,-1.01,-0.06,0.61,-0.18,1.0
585,76180,0.03,0.04,-0.99,-0.12,0.61,-0.12,1.0
586,76256,0.03,0.04,-1.0,0.0,0.67,-0.18,1.0
587,76357,0.03,0.04,-0.98,-0.06,0.43,-0.24,1.0
588,76459,0.03,0.04,-0.99,-0.06,0.61,-0.24,1.0
589,76535,0.04,0.05,-1.0,0.0,0.67,0.0,1.0
590,76637,0.03,0.03,-0.99,-0.12,0.61,-0.24,1.0
591,76713,0.03,0.05,-0.99,0.0,0.67,-0.18,1.0
592,76814,0.03,0.04,-0.98,-0.06,0.61,-0.24,1.0
593,76882,0.02,0.05,-0.99,-0.06,0.49,-0.12,1.0
594,76984,0.02,0.04,-1.0,0.0,0.67,-0.37,1.0
595,77086,0.03,0.03,-0.98,0.0,0.67,-0.3,1.0
596,77161,0.03,0.05,-0.99,-0.06,0.61,-0.37,1.0
597,77263,0.03,0.04,-0.98,-0.12,0.49,-0.18,1.0
598,77338,0.03,0.04,-0.99,-0.18,0.61,-0.18,1.0
599,77440,0.02,0.05,-1.0,0.0,0.67,-0.12,1.0
600,77541,0.03,0.05,-1.0,0.0,0.67,-0.24,1.0
601,77609,0.03,0.05,-0.99,0.0,0.55,-0.24,1.0
602,77711,0.03,0.04,-1.0,-0.12,0.61,-0.3,1.0
603,77787,0.02,0.04,-0.99,-0.06,0.67,-0.18,1.0
604,77888,0.02,0.04,-1.0,-0.06,0.67,-0.3,1.0
605,77990,0.03,0.04,-1.01,-0.12,0.61,-0.18,1.0
606,78066,0.03,0.04,-1.0,0.0,0.67,-0.3,1.0
607,78167,0.03,0.04,-0.99,0.0,0.55,-0.18,1.0
608,78244,0.02,0.04,-0.99,0.0,0.67,-0.24,1.0
609,78337,0.03,0.04,-0.99,0.0,0.67,-0.18,1.0
610,78438,0.02,0.04,-0.99,-0.12,0.61,-0.37,1.0
611,78514,0.02,0.03,-1.0,-0.06,0.61,-0.24,1.0
612,78616,0.02,0.04,-0.99,0.0,0.67,-0.18,1.0
613,78692,0.03,0.03,-1.0,-0.06,0.49,-0.24,1.0
614,78793,0.04,0.04,-0.99,0.0,0.55,0.0,1.0
615,78894,0.04,0.05,-1.0,-0.06,0.49,-0.3,1.0
616,78970,0.03,0.04,-0.98,-0.06,0.61,-0.18,1.0
617,79065,0.03,0.04,-1.0,0.0,0.67,-0.3,1.0
618,79141,0.03,0.03,-0.98,-0.18,0.61,-0.24,1.0
619,79254,0.02,0.04,-0.98,0.0,0.67,-0.18,1.0
620,79334,0.02,0.03,-0.99,-0.06,0.61,-0.24,1.0
621,79446,0.03,0.04,-1.01,-0.12,0.49,-0.3,1.0
622,79551,0.03,0.03,-1.0,0.0,0.67,-0.3,1.0
623,79631,0.03,0.03,-1.0,-0.06,0.49,-0.24,1.0
624,79736,0.03,0.03,-0.99,0.0,0.67,-0.24,1.0
625,79807,0.03,0.04,-0.98,-0.12,0.61,-0.18,1.0
626,79913,0.02,0.04,-0.99,0.0,0.67,-0.3,1.0
627,80018,0.02,0.04,-1.0,0.0,0.55,-0.24,1.0
628,80098,0.03,0.04,-0.99,-0.06,0.61,-0.18,1.0
629,80203,0.03,0.05,-1.0,-0.06,0.49,-0.37,1.0
630,80283,0.03,0.05,-0.98,0.0,0.55,-0.24,1.0
631,80388,0.02,0.03,-0.99,-0.06,0.67,-0.37,1.0
632,80493,0.03,0.04,-0.99,0.0,0.55,-0.12,1.0
633,80563,0.02,0.04,-0.99,0.0,0.67,-0.24,1.0
634,80667,0.04,0.04,-0.98,-0.12,0.49,-0.3,1.0
635,80747,0.01,0.04,-1.01,0.06,0.73,-0.24,1.0
636,80852,0.03,0.04,-0.99,-0.06,0.49,-0.18,1.0
637,80957,0.03,0.05,-0.98,-0.12,0.49,-0.18,1.0
638,81037,0.04,0.04,-0.98,-0.12,0.61,-0.3,1.0
639,81142,0.03,0.04,-0.98,0.0,0.55,-0.24,1.0
640,81212,0.03,0.03,-1.0,-0.06,0.61,-0.3,1.0
641,81318,0.03,0.04,-1.0,-0.06,0.61,-0.24,1.0
642,81398,0.03,0.04,-1.0,-0.06,0.61,-0.24,1.0
643,81503,0.02,0.04,-0.99,0.0,0.67,-0.18,1.0
644,81608,0.02,0.04,-0.98,0.0,0.67,-0.24,1.0
645,81688,0.03,0.05,-0.99,-0.06,0.61,-0.24,1.0
646,81793,0.04,0.03,-0.99,-0.06,0.61,-0.24,1.0
647,81873,0.02,0.04,-1.0,0.0,0.67,-0.18,1.0
648,82040,0.03,0.04,-1.0,-0.06,0.61,-0.18,1.0
649,82153,0.03,0.04,-1.0,-0.18,0.61,-0.18,1.0
650,82229,0.03,0.03,-0.98,-0.06,0.61,-0.24,1.0
651,82355,0.02,0.03,-1.0,-0.06,0.61,-0.24,1.0
652,82431,0.03,0.03,-0.99,-0.06,0.61,-0.3,1.0
653,82533,0.04,0.05,-1.0,-0.12,0.67,-0.3,1.0
654,82635,0.03,0.03,-1.0,0.0,0.67,-0.3,1.0
655,82711,0.03,0.04,-0.97,-0.12,0.61,-0.3,1.0
656,82805,0.02,0.04,-0.99,0.0,0.67,-0.24,1.0
657,82881,0.03,0.05,-0.98,0.0,0.55,-0.24,1.0
658,82982,0.04,0.04,-0.99,0.0,0.67,-0.18,1.0
659,83081,0.03,0.04,-0.99,0.0,0.67,-0.12,1.0
660,83157,0.03,0.04,-0.99,0.06,0.55,-0.18,1.0
661,83258,0.02,0.04,-0.99,0.0,0.67,-0.18,1.0
662,83334,0.03,0.03,-0.99,-0.06,0.49,-0.24,1.0
663,83435,0.03,0.04,-0.99,-0.06,0.61,-0.24,1.0
664,83503,0.02,0.03,-1.0,0.0,0.67,-0.24,1.0
665,83605,0.03,0.04,-1.0,-0.06,0.49,-0.24,1.0
666,83706,0.03,0.04,-0.97,-0.06,0.61,-0.12,1.0
667,83783,0.03,0.04,-1.0,-0.06,0.67,-0.24,1.0
668,83884,0.03,0.04,-0.99,-0.18,0.61,-0.24,1.0
669,83960,0.03,0.03,-0.99,-0.12,0.43,-0.24,1.0
670,84062,0.03,0.04,-1.0,-0.06,0.61,-0.3,1.0
671,84163,0.03,0.04,-0.99,-0.06,0.61,-0.12,1.0
672,84231,0.02,0.04,-0.99,-0.06,0.49,-0.18,1.0
673,84333,0.04,0.04,-1.0,-0.06,0.67,-0.18,1.0
674,84409,0.03,0.04,-0.98,0.0,0.67,-0.18,1.0
675,84519,0.02,0.04,-1.0,-0.06,0.61,-0.3,1.0
676,84621,0.03,0.05,-1.0,0.0,0.67,-0.3,1.0
677,84697,0.03,0.05,-1.0,-0.12,0.49,-0.18,1.0
678,84799,0.02,0.04,-0.98,-0.06,0.61,-0.3,1.0
679,84875,0.03,0.04,-0.99,-0.06,0.61,-0.18,1.0
680,84969,0.02,0.04,-0.99,0.0,0.67,-0.24,1.0
681,85070,0.04,0.04,-0.99,-0.18,0.61,-0.3,1.0
682,85146,0.02,0.05,-1.0,0.0,0.67,-0.18,1.0
683,85248,0.03,0.03,-0.99,0.0,0.55,-0.24,1.0
684,85324,0.03,0.03,-0.99,-0.06,0.61,-0.18,1.0
685,85426,0.02,0.04,-0.99,-0.06,0.49,-0.24,1.0
686,85527,0.02,0.03,-0.98,0.0,0.73,-0.24,1.0
687,85603,0.03,0.03,-1.01,0.0,0.67,-0.24,1.0
688,85696,0.03,0.03,-0.99,-0.12,0.49,-0.24,1.0
689,85772,0.02,0.05,-0.98,-0.06,0.49,-0.24,1.0
690,85874,0.02,0.04,-0.99,0.0,0.67,-0.24,1.0
691,85950,0.04,0.04,-0.98,0.0,0.67,-0.18,1.0
692,86051,0.03,0.04,-1.0,-0.12,0.61,-0.3,1.0
693,86153,0.03,0.04,-0.99,-0.06,0.49,-0.18,1.0
694,86230,0.02,0.04,-1.0,-0.06,0.61,-0.37,1.0
695,86331,0.03,0.05,-1.0,0.0,0.55,-0.24,1.0
696,86399,0.02,0.05,-1.0,0.0,0.73,-0.18,1.0
697,86500,0.03,0.05,-1.0,-0.06,0.61,-0.18,1.0
698,86597,0.03,0.03,-0.97,-0.18,0.61,-0.12,1.0
699,86674,0.04,0.05,-0.98,-0.12,0.61,-0.3,1.0
700,86775,0.02,0.04,-0.99,-0.06,0.61,-0.18,1.0
701,86851,0.03,0.04,-0.98,-0.06,0.61,-0.12,1.0
702,86953,0.02,0.04,-0.99,-0.06,0.61,-0.18,1.0
703,87046,0.02,0.04,-0.99,0.0,0.67,-0.24,1.0
704,87122,0.02,0.03,-1.0,0.0,0.67,-0.24,1.0
705,87224,0.03,0.04,-1.0,-0.12,0.61,-0.24,1.0
706,87300,0.02,0.04,-0.99,-0.06,0.61,-0.18,1.0
707,87401,0.03,0.04,-0.99,0.0,0.55,-0.24,1.0
708,87503,0.02,0.04,-0.99,-0.12,0.61,-0.24,1.0
709,87579,0.03,0.03,-1.0,-0.12,0.67,-0.24,1.0
710,87681,0.03,0.03,-0.99,0.0,0.55,-0.3,1.0
711,87749,0.04,0.04,-1.0,-0.12,0.49,-0.18,1.0
712,87851,0.02,0.05,-0.99,0.0,0.67,-0.24,1.0
713,87927,0.04,0.04,-1.01,-0.18,0.61,-0.24,1.0
714,88029,0.03,0.04,-0.99,-0.06,0.49,-0.24,1.0
715,88131,0.02,0.04,-1.0,-0.06,0.61,-0.18,1.0
716,88207,0.02,0.03,-0.98,-0.12,0.61,-0.3,1.0
717,88308,0.02,0.05,-1.0,-0.06,0.61,-0.24,1.0
718,88384,0.02,0.05,-0.99,0.0,0.73,-0.3,1.0
719,88478,0.03,0.04,-0.99,0.0,0.55,-0.12,1.0
720,88580,0.02,0.04,-0.99,0.0,0.49,-0.18,1.0
721,88657,0.02,0.04,-0.98,-0.12,0.61,-0.18,1.0
722,88761,0.01,0.04,-0.98,0.0,0.55,-0.18,1.0
723,88839,0.03,0.03,-0.99,-0.12,0.61,-0.18,1.0
724,88943,0.03,0.03,-0.99,-0.06,0.61,0.0,1.0
725,89056,0.03,0.05,-0.98,-0.06,0.61,-0.3,1.0
726,89136,0.02,0.03,-1.0,-0.12,0.61,-0.3,1.0
727,89232,0.02,0.04,-0.98,0.0,0.67,-0.3,1.0
728,89312,0.03,0.03,-0.99,-0.12,0.61,-0.24,1.0
729,89426,0.02,0.04,-0.99,0.0,0.67,-0.18,1.0
730,89531,0.02,0.03,-0.98,-0.06,0.61,-0.18,1.0
731,89611,0.01,0.04,-0.99,-0.06,0.49,-0.37,1.0
732,89717,0.03,0.04,-0.99,-0.12,0.61,-0.24,1.0
733,89797,0.04,0.03,-1.0,0.0,0.67,-0.3,1.0
734,89902,0.02,0.05,-1.0,-0.06,0.61,-0.24,1.0
735,89973,0.03,0.03,-0.99,0.0,0.67,-0.24,1.0
736,90078,0.02,0.04,-0.99,-0.06,0.67,-0.3,1.0
737,90180,0.02,0.05,-0.99,0.0,0.67,-0.18,1.0
738,90260,0.04,0.03,-1.0,-0.12,0.61,-0.3,1.0
739,90365,0.03,0.04,-0.99,-0.06,0.61,-0.18,1.0
740,90445,0.02,0.04,-0.99,0.0,0.67,-0.18,1.0
741,90550,0.03,0.04,-0.99,-0.06,0.61,-0.3,1.0
742,90655,0.03,0.04,-0.98,0.0,0.67,-0.24,1.0
743,90725,0.04,0.04,-0.99,-0.06,0.61,-0.24,1.0
744,90831,0.02,0.04,-1.0,-0.12,0.61,-0.24,1.0
745,90911,0.03,0.04,-0.99,0.0,0.49,-0.24,1.0
746,91016,0.03,0.04,-0.99,0.0,0.55,-0.18,1.0
747,91147,0.03,0.04,-1.0,-0.06,0.61,-0.24,1.0
748,91227,0.03,0.04,-0.99,-0.12,0.61,-0.24,1.0
749,91333,0.01,0.04,-0.99,-0.12,0.49,-0.24,1.0
750,91412,0.02,0.05,-0.99,0.0,0.67,-0.3,1.0
751,91509,0.03,0.05,-0.99,-0.06,0.61,-0.24,1.0
752,91614,0.03,0.04,-0.99,0.0,0.67,-0.24,1.0
753,91694,0.03,0.04,-0.99,0.0,0.67,-0.18,1.0
754,91799,0.03,0.04,-0.99,-0.06,0.61,-0.3,1.0
755,91879,0.03,0.04,-0.98,0.0,0.67,-0.24,1.0
756,92052,0.03,0.04,-0.98,-0.06,0.49,-0.18,1.0
757,92166,0.02,0.04,-1.0,0.0,0.67,-0.24,1.0
758,92242,0.02,0.04,-1.0,-0.06,0.67,-0.24,1.0
759,92335,0.03,0.04,-0.99,-0.12,0.61,-0.24,1.0
760,92411,0.02,0.04,-0.98,-0.06,0.61,-0.18,1.0
761,92513,0.03,0.03,-0.99,0.0,0.67,-0.18,1.0
762,92589,0.03,0.03,-0.99,-0.06,0.61,-0.24,1.0
763,92691,0.04,0.04,-1.0,-0.06,0.43,-0.24,1.0
764,92793,0.03,0.05,-0.98,-0.12,0.61,-0.18,1.0
765,92868,0.02,0.04,-0.98,-0.06,0.49,-0.24,1.0
766,92970,0.03,0.04,-0.99,-0.06,0.61,-0.18,1.0
767,93037,0.03,0.04,-0.98,-0.06,0.61,-0.24,1.0
768,93139,0.02,0.05,-0.98,0.0,0.67,-0.24,1.0
769,93241,0.03,0.04,-1.0,-0.18,0.43,-0.12,1.0
770,93317,0.03,0.04,-0.99,0.0,0.79,-0.12,1.0
771,93419,0.02,0.05,-1.0,-0.06,0.61,-0.18,1.0
772,93495,0.03,0.04,-1.0,-0.06,0.61,-0.12,1.0
773,93597,0.02,0.05,-1.0,-0.18,0.61,0.0,1.0
774,93690,0.02,0.04,-0.99,-0.24,0.61,-0.3,1.0
775,93766,0.03,0.04,-0.99,-0.06,0.67,-0.12,1.0
776,93864,0.03,0.05,-0.98,-0.06,0.49,-0.18,1.0
777,93940,0.02,0.04,-0.99,-0.06,0.61,0.0,1.0
778,94041,0.03,0.05,-0.99,-0.06,0.61,-0.24,1.0
779,94143,0.02,0.03,-0.99,-0.06,0.61,-0.18,1.0
780,94219,0.02,0.07,-0.99,0.0,0.67,-0.43,1.0
781,94320,0.07,0.04,-1.0,-0.12,0.67,0.43,1.0
