,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
381,93788,1.01,-0.14,-0.07,0.12,-0.12,3.6,1.0
382,93904,1.0,-0.04,-0.08,3.23,5.0,-9.45,1.0
383,93986,0.99,-0.06,-0.05,1.04,-3.05,5.55,1.0
384,94094,1.01,-0.2,-0.06,12.87,1.71,-6.52,1.0
385,94240,1.04,-0.19,-0.07,-7.5,-0.3,-0.73,1.0
386,94322,1.14,0.36,-0.13,-39.02,10.67,-4.94,1.0
387,94429,1.06,-0.11,-0.02,4.7,4.57,-3.72,1.0
388,94537,1.01,-0.09,-0.04,-12.68,-566.71,735.37,1.0
389,94690,1.0,-0.13,-0.04,3.48,2.38,-0.91,1.0
390,94800,1.0,-0.1,-0.04,-3.23,2.38,-1.83,1.0
391,94878,0.97,0.15,-0.02,-1.28,-2.38,-2.8,1.0
392,94978,0.99,-0.12,-0.03,10.0,-0.85,-2.07,1.0
393,95082,1.0,-0.13,-0.02,8.17,1.22,-1.95,1.0
394,95160,0.94,-0.27,-0.1,-21.16,-9.33,0.55,1.0
395,95263,0.99,-0.09,-0.04,2.26,-5.85,2.32,1.0
396,95367,0.95,-0.32,-0.1,46.52,7.68,5.79,1.0
397,95446,0.98,-0.1,-0.04,-11.34,7.44,0.12,1.0
398,95550,1.03,-0.13,-0.06,-5.85,3.17,-0.61,1.0
399,95654,0.98,-0.06,-0.08,-8.54,-4.09,1.22,1.0
400,95732,1.0,-0.12,-0.05,-6.46,0.43,0.85,1.0
401,95835,0.98,-0.04,-0.05,-10.06,-2.99,-0.61,1.0
402,95939,1.0,-0.16,-0.03,-1.1,2.5,-1.77,1.0
403,96017,1.01,0.06,-0.02,1.4,6.89,-4.82,1.0
404,96121,0.99,-0.02,-0.08,-1.77,-4.94,-4.63,1.0
405,96199,0.95,-0.18,-0.08,11.1,-2.44,-6.22,1.0
406,96304,1.02,-0.21,-0.05,11.52,-1.28,-1.77,1.0
407,96407,0.98,-0.04,-0.06,5.24,1.52,-2.07,1.0
408,96485,1.0,-0.12,-0.05,3.48,1.4,-1.34,1.0
409,96580,1.01,-0.06,-0.04,7.68,1.1,-3.35,1.0
410,96684,1.0,-0.17,-0.01,3.66,2.2,-1.22,1.0
411,96761,1.01,-0.0,-0.05,-8.6,2.07,-0.85,1.0
412,96865,1.0,-0.1,-0.05,6.04,1.22,-1.83,1.0
413,96969,1.0,-0.15,-0.03,0.73,0.0,-1.83,1.0
414,97046,1.01,-0.11,-0.02,1.16,-0.12,-1.34,1.0
415,97147,1.02,-0.15,-0.02,-2.8,2.2,-0.67,1.0
416,97225,1.03,-0.09,-0.03,-0.79,5.0,-1.34,1.0
417,97328,1.01,-0.13,-0.04,0.79,0.3,0.43,1.0
418,97432,1.0,-0.12,-0.04,5.98,-1.46,-1.34,1.0
419,97509,1.0,-0.09,-0.01,2.87,4.02,-4.88,1.0
420,97623,1.01,-0.12,-0.03,-6.83,-0.61,1.22,1.0
421,97728,1.0,-0.04,-0.04,-0.73,0.61,0.37,1.0
422,97810,1.01,-0.11,-0.03,3.72,0.43,0.18,1.0
423,97916,1.0,-0.09,-0.02,-15.43,2.62,1.77,1.0
424,98024,1.02,-0.03,-0.04,-8.41,1.95,-0.73,1.0
425,98105,1.0,-0.14,-0.02,-2.74,2.62,-2.8,1.0
426,98213,1.01,-0.15,0.0,-0.55,1.77,-0.37,1.0
427,98320,0.99,-0.06,-0.02,7.99,-1.04,-1.16,1.0
428,98401,1.0,-0.06,-0.01,2.93,-0.43,-1.4,1.0
429,98508,1.0,-0.12,-0.03,7.74,-3.54,1.16,1.0
430,98590,1.03,-0.08,-0.03,8.41,-1.16,-2.2,1.0
431,98698,1.03,-0.12,0.0,10.61,2.44,-6.83,1.0
432,98805,1.03,-0.11,0.01,-4.09,3.66,-5.98,1.0
433,98887,1.02,-0.06,0.01,5.79,0.67,-6.16,1.0
434,99003,1.02,-0.07,0.02,4.51,-1.65,-4.45,1.0
435,99107,1.02,-0.07,0.0,2.07,-2.2,-4.21,1.0
436,99188,1.01,-0.08,-0.01,0.49,-2.56,-2.44,1.0
437,99295,1.01,-0.1,0.01,0.98,-4.51,-0.18,1.0
438,99403,0.99,-0.06,-0.05,1.34,-3.84,0.43,1.0
439,99484,1.02,-0.08,-0.04,10.18,1.52,2.68,1.0
440,99658,0.97,-0.12,0.03,28.54,-3.9,2.87,1.0
441,99773,1.01,-0.17,0.05,34.15,-9.27,6.95,1.0
442,99851,1.0,-0.2,0.04,34.21,-6.4,-1.77,1.0
443,99956,1.0,-0.18,0.05,34.45,-1.71,3.35,1.0
444,100034,1.04,-0.26,0.08,30.06,-8.78,5.91,1.0
445,100139,1.0,-0.25,0.06,29.39,-0.49,5.12,1.0
446,100242,1.0,-0.22,0.07,27.01,-3.66,4.45,1.0
447,100320,0.95,-0.23,0.06,22.93,2.38,-6.04,1.0
448,100424,1.01,-0.19,0.08,14.63,7.26,-13.17,1.0
449,100528,0.97,-0.19,0.07,22.44,5.12,-12.26,1.0
450,100607,1.01,-0.21,0.1,13.96,5.91,-15.67,1.0
451,100711,1.02,-0.15,0.09,6.83,8.23,-14.02,1.0
452,100814,1.01,-0.1,0.06,5.06,4.27,-13.54,1.0
453,100893,0.97,0.01,0.11,9.02,0.67,-16.04,1.0
454,100997,1.08,0.05,0.17,19.63,0.73,-14.51,1.0
455,101098,1.04,0.08,0.13,27.01,-3.35,-14.33,1.0
456,101168,0.96,0.07,0.06,37.74,-5.12,-9.94,1.0
457,101272,1.08,0.11,0.08,42.87,-6.46,-3.78,1.0
458,101350,0.98,0.12,0.08,66.52,-10.43,5.55,1.0
459,101454,1.04,0.12,0.08,98.78,-14.94,16.16,1.0
460,101558,1.09,0.01,-0.03,96.52,-22.26,20.0,1.0
461,101636,0.96,0.02,0.03,100.67,-28.35,10.37,1.0
462,101740,1.03,-0.09,0.11,79.7,-2.87,-1.04,1.0
463,101884,0.99,-0.15,0.05,87.62,6.71,-1.65,1.0
464,101964,1.04,-0.2,0.05,75.43,4.7,1.52,1.0
465,102070,0.99,-0.12,0.03,63.66,3.72,-5.3,1.0
466,102150,0.98,-0.25,0.01,67.62,-0.12,-10.43,1.0
467,102258,1.17,-0.17,-0.09,37.13,2.2,-13.17,1.0
468,102365,1.03,-0.06,0.04,21.59,-5.85,-11.71,1.0
469,102447,1.06,0.03,0.11,22.56,-3.72,-21.1,1.0
470,102554,0.9,0.07,0.1,31.16,1.16,-7.38,1.0
471,102662,1.05,-0.05,0.07,28.54,8.05,1.59,1.0
472,102743,0.99,0.05,0.12,15.85,4.33,1.52,1.0
473,102850,1.03,0.02,0.1,28.9,7.26,8.72,1.0
474,102932,1.05,-0.06,0.08,30.18,2.13,16.95,1.0
475,103040,1.06,-0.11,-0.02,10.3,-17.01,15.43,1.0
476,103144,1.0,-0.02,0.02,15.67,-10.0,5.12,1.0
477,103226,1.01,-0.14,0.02,9.09,-7.62,1.59,1.0
478,103332,1.0,-0.12,0.0,9.09,-5.37,0.73,1.0
479,103413,1.0,-0.11,0.03,8.78,-2.8,1.04,1.0
480,103520,1.02,-0.11,-0.02,11.65,-5.0,1.34,1.0
481,103627,0.99,-0.16,-0.03,12.13,-4.63,1.04,1.0
482,103708,0.99,-0.17,-0.02,-1.04,-0.55,-1.77,1.0
483,103814,1.0,-0.12,-0.01,-3.23,1.28,-1.59,1.0
484,103986,1.0,-0.11,0.01,0.67,2.74,-1.04,1.0
485,104076,1.0,-0.12,0.03,0.0,4.21,-1.89,1.0
486,104183,1.0,-0.12,0.05,-2.62,7.2,-1.16,1.0
487,104260,1.0,-0.12,0.05,-2.2,7.44,-2.07,1.0
488,104372,1.01,-0.11,0.06,0.67,6.22,-4.33,1.0
489,104475,1.01,-0.12,0.05,-3.35,5.73,-4.33,1.0
490,104553,1.01,-0.1,0.07,-0.85,2.07,-2.56,1.0
491,104656,1.01,-0.11,0.07,3.41,0.43,-1.83,1.0
492,104733,1.0,-0.11,0.11,4.02,2.2,-1.04,1.0
493,104836,1.01,-0.11,0.09,4.39,3.35,-0.91,1.0
494,104939,1.01,-0.12,0.07,5.79,1.04,-1.34,1.0
495,105016,1.01,-0.1,0.07,6.65,-1.59,-1.34,1.0
496,105119,1.01,-0.12,0.08,10.98,-1.89,-0.12,1.0
497,105223,1.0,-0.13,0.06,10.3,-0.67,-0.61,1.0
498,105300,0.99,-0.13,0.05,4.39,2.01,-2.13,1.0
499,105403,1.02,-0.12,0.07,-2.01,2.74,-2.68,1.0
500,105480,1.02,-0.11,0.06,-4.57,0.79,-3.11,1.0
501,105583,1.0,-0.08,0.07,-5.24,1.16,-3.78,1.0
502,105652,1.01,-0.09,0.07,-2.01,3.17,-3.78,1.0
503,105754,1.01,-0.08,0.08,-0.55,0.73,-3.23,1.0
504,105857,1.01,-0.08,0.07,5.24,0.55,-2.07,1.0
505,105934,1.01,-0.11,0.08,6.71,0.73,-1.16,1.0
506,106037,1.01,-0.1,0.08,4.02,-0.49,-0.24,1.0
507,106114,1.02,-0.08,0.08,2.5,0.43,-0.98,1.0
508,106216,1.01,-0.09,0.09,2.99,0.0,-1.77,1.0
509,106319,1.02,-0.1,0.08,2.26,-0.79,-1.34,1.0
510,106396,1.01,-0.09,0.07,2.5,-1.46,-0.49,1.0
511,106499,0.99,-0.1,0.07,3.41,-0.43,-1.4,1.0
512,106576,1.01,-0.1,0.08,0.12,0.12,-0.91,1.0
513,106679,1.0,-0.09,0.07,-0.49,1.16,-1.95,1.0
514,106782,1.0,-0.1,0.08,1.4,0.67,-1.34,1.0
515,106859,1.0,-0.11,0.08,0.49,-1.28,-1.46,1.0
516,106962,0.99,-0.1,0.07,0.18,-0.3,-1.71,1.0
517,107040,1.01,-0.1,0.08,1.77,1.34,-2.56,1.0
518,107143,1.0,-0.09,0.07,6.4,-2.62,-1.77,1.0
519,107254,1.0,-0.11,0.08,8.17,-2.07,-0.12,1.0
520,107332,0.99,-0.12,0.08,4.15,0.91,-0.67,1.0
521,107435,1.01,-0.1,0.08,-2.01,1.52,-2.01,1.0
522,107512,1.01,-0.1,0.08,-1.95,-0.06,-1.52,1.0
523,107615,1.01,-0.11,0.05,-0.98,-0.61,-0.73,1.0
524,107714,1.01,-0.1,0.06,-1.77,0.06,-1.28,1.0
525,107791,1.0,-0.09,0.06,-1.28,-0.73,-1.4,1.0
526,107894,1.01,-0.11,0.07,0.24,-0.67,-1.22,1.0
527,107996,1.0,-0.1,0.06,4.15,0.12,-1.16,1.0
528,108074,1.0,-0.1,0.05,5.06,0.24,-1.4,1.0
529,108177,1.01,-0.09,0.05,3.9,0.79,-1.16,1.0
530,108254,1.0,-0.14,0.09,2.99,0.67,-1.22,1.0
531,108358,1.0,-0.11,0.06,2.56,0.55,-0.85,1.0
532,108462,1.02,-0.1,0.05,0.0,-1.65,-2.07,1.0
533,108543,0.98,-0.1,0.07,4.45,0.55,-1.52,1.0
534,108648,1.0,-0.12,0.06,-4.63,0.43,-13.78,1.0
535,108729,1.03,-0.05,0.09,-1.52,-0.18,-3.48,1.0
536,108835,1.0,-0.07,0.09,0.85,-0.12,0.0,1.0
537,108941,0.99,-0.09,0.07,4.15,0.73,-1.28,1.0
538,109022,1.01,-0.1,0.09,1.71,0.12,-1.77,1.0
539,109129,1.01,-0.09,0.05,-5.12,0.37,-2.56,1.0
540,109244,1.01,-0.08,0.06,-0.49,0.24,-1.4,1.0
541,109325,1.01,-0.1,0.06,4.63,-0.3,0.37,1.0
542,109473,1.0,-0.1,0.08,0.24,1.1,-1.95,1.0
543,109554,1.02,-0.07,0.05,1.1,1.22,-0.37,1.0
544,109661,1.01,-0.1,0.07,1.34,1.16,-7.01,1.0
545,109767,1.03,-0.08,0.06,8.17,0.49,-0.37,1.0
546,109848,1.02,-0.08,0.08,6.71,1.83,-1.77,1.0
547,109955,1.01,-0.1,0.08,2.01,2.01,-1.28,1.0
548,110036,1.01,-0.09,0.06,4.7,0.98,-0.55,1.0
549,110133,1.0,-0.11,0.07,4.76,0.79,-1.77,1.0
550,110214,1.01,-0.12,0.09,0.79,-0.79,-0.79,1.0
551,110320,0.07,0.01,-0.0,0.0,0.24,2.93,1.0
552,110493,1.04,-0.12,0.1,-25.06,9.09,-11.22,1.0
553,110583,1.04,-0.08,0.12,-33.72,14.27,-21.28,1.0
554,110690,0.98,-0.12,0.14,-32.62,11.1,-20.0,1.0
555,110794,0.99,-0.01,0.12,-47.62,8.66,-12.56,1.0
556,110872,1.02,-0.01,0.17,-42.44,7.99,-7.44,1.0
557,110972,1.02,-0.01,0.13,-48.96,-0.24,-9.02,1.0
558,111075,0.98,-0.03,0.14,-60.12,-1.04,-6.1,1.0
559,111153,0.97,-0.01,0.18,-68.66,4.02,4.57,1.0
560,111256,1.02,0.03,0.12,-49.76,0.12,15.49,1.0
561,111333,0.97,0.01,0.1,-25.91,-3.78,9.51,1.0
562,111437,1.0,-0.09,0.05,-15.91,-10.18,10.91,1.0
563,111540,1.02,-0.14,0.01,-19.88,-8.9,-5.06,1.0
564,111618,1.02,-0.21,0.07,-57.26,1.04,6.71,1.0
565,111721,1.02,-0.1,0.02,-31.46,-3.84,14.88,1.0
566,111824,0.98,-0.23,0.03,-18.66,-0.37,10.49,1.0
567,111902,0.99,-0.16,-0.02,-28.84,0.49,4.02,1.0
568,112004,1.0,-0.19,0.02,-14.39,2.99,-0.12,1.0
569,112107,1.0,-0.27,0.0,-27.26,-1.59,-4.88,1.0
570,112185,0.96,-0.24,-0.0,-53.72,-1.46,-4.51,1.0
571,112289,0.96,-0.2,0.02,-68.48,4.63,-12.07,1.0
572,112393,1.04,-0.11,-0.05,-66.4,8.54,-20.37,1.0
573,112473,0.97,-0.22,-0.07,-82.5,-2.62,-28.54,1.0
574,112574,1.09,0.09,-0.05,-81.52,-10.61,-20.49,1.0
575,112679,1.01,0.04,-0.1,-38.17,-12.99,-6.52,1.0
576,112758,0.97,0.02,-0.12,-30.67,-17.38,1.34,1.0
577,112863,0.94,0.13,-0.13,-26.95,-29.15,0.0,1.0
578,112968,0.82,-0.1,-0.08,-27.5,-43.35,16.16,1.0
579,113047,0.88,-0.06,0.01,-34.33,-28.96,7.56,1.0
580,113152,0.93,-0.09,-0.28,-13.05,-35.49,8.35,1.0
581,113257,0.92,0.01,-0.32,-13.41,-46.83,-0.12,1.0
582,113336,0.88,0.01,-0.4,-5.49,-32.5,-2.74,1.0
583,113443,0.98,0.01,-0.52,-5.79,-14.27,-1.22,1.0
584,113550,1.07,0.04,-0.57,5.85,-9.33,0.0,1.0
585,113631,0.94,0.01,-0.56,10.0,-4.63,-2.07,1.0
586,113738,0.73,0.0,-0.44,3.9,5.12,-2.38,1.0
587,113846,0.68,-0.0,-0.4,6.46,34.09,5.55,1.0
588,113929,0.79,-0.05,-0.4,8.6,55.43,8.17,1.0
589,114033,1.02,-0.03,-0.28,-5.0,63.29,9.15,1.0
590,114142,1.15,-0.08,-0.13,3.35,64.09,12.07,1.0
591,114224,1.1,-0.08,0.04,7.26,75.85,7.13,1.0
592,114331,1.13,-0.08,0.11,11.71,59.21,3.9,1.0
593,114448,0.97,-0.09,0.07,14.82,60.49,1.59,1.0
594,114531,1.07,-0.09,0.1,11.28,41.89,-4.51,1.0
595,114630,1.41,-0.11,0.34,14.21,24.7,-9.45,1.0
596,114711,0.82,-0.08,0.34,-0.43,3.66,1.1,1.0
597,114818,1.02,-0.02,0.45,5.37,31.22,-8.9,1.0
598,114926,1.03,-0.06,0.34,1.77,3.11,-3.23,1.0
599,115007,0.94,-0.11,0.31,5.3,-5.85,-2.5,1.0
600,115114,1.02,-0.07,0.3,-2.74,-8.78,-2.74,2.0
601,115221,0.99,-0.05,0.3,3.17,-13.29,-1.4,2.0
602,115304,1.02,-0.14,0.33,1.1,-20.91,-7.93,2.0
603,115481,0.77,0.07,-0.06,9.51,8.23,-15.73,2.0
604,115594,1.45,-0.09,-0.04,13.54,18.17,-4.39,2.0
605,115673,0.83,0.0,0.07,15.43,4.33,3.35,2.0
606,115777,1.1,0.13,0.07,10.18,20.55,1.22,2.0
607,115882,0.98,0.0,0.07,13.6,17.07,0.98,2.0
608,115960,1.04,-0.09,0.12,1.1,16.65,-0.12,2.0
609,116064,1.04,-0.09,0.18,-11.59,9.45,5.67,2.0
610,116142,0.98,-0.07,0.17,-5.73,8.66,2.13,2.0
611,116245,1.02,-0.05,0.17,-4.33,2.01,1.59,2.0
612,116345,0.92,-0.04,0.14,-8.23,2.01,3.35,2.0
613,116423,1.05,-0.05,0.17,-5.37,-4.27,3.35,2.0
614,116526,1.06,-0.04,0.18,-2.13,10.3,3.35,2.0
615,116630,1.02,-0.11,0.15,-3.23,-1.4,0.3,2.0
616,116707,1.01,-0.13,0.17,8.72,3.05,-3.84,2.0
617,116862,1.04,-0.1,0.22,6.46,4.45,1.34,2.0
618,116965,1.05,-0.06,0.2,-0.98,-1.22,-2.99,2.0
619,117043,1.01,-0.03,0.22,-7.74,-1.34,-6.71,2.0
620,117147,1.01,-0.09,0.18,9.15,17.38,-15.37,2.0
621,117250,1.01,-0.05,0.21,11.16,29.51,13.72,2.0
622,117330,0.72,0.01,-0.04,12.26,209.94,29.02,2.0
623,117436,0.49,-0.14,1.39,41.22,436.1,-20.61,2.0
624,117516,0.49,0.12,1.17,-12.26,-444.15,-5.3,2.0
625,117625,0.85,-0.08,0.36,6.28,31.16,-1.83,2.0
626,117732,0.92,-0.09,0.38,1.95,-22.13,1.59,2.0
627,117814,1.02,-0.08,0.58,11.59,32.99,-8.17,2.0
628,117922,0.91,-0.07,0.4,-1.28,-11.52,0.12,2.0
629,118026,0.97,-0.05,0.39,1.46,-2.74,-0.55,2.0
630,118108,0.9,0.03,0.09,118.66,105.85,0.3,2.0
631,118216,0.69,0.05,0.63,85.06,234.27,-21.52,2.0
632,118325,0.18,0.03,0.24,66.34,485.67,19.57,2.0
633,118409,-4.79,0.56,-5.34,-15.61,-632.68,-19.7,2.0
634,118517,0.75,-0.16,-0.28,10.12,-321.22,12.99,2.0
635,118625,0.89,-0.07,0.09,6.52,-11.34,1.34,2.0
636,118707,0.97,-0.11,0.27,1.1,-0.67,-2.38,2.0
637,118814,0.93,-0.09,0.24,5.3,-1.71,-2.07,2.0
638,118921,0.96,-0.11,0.24,-2.68,-13.29,-2.32,2.0
639,119002,1.0,-0.1,0.29,1.65,1.59,-0.98,2.0
640,119109,1.01,-0.11,0.31,3.23,9.39,-0.91,2.0
641,119190,0.95,-0.09,0.26,4.88,1.04,-1.16,2.0
642,119359,0.95,-0.06,0.3,0.43,-1.71,-1.04,2.0
643,119470,0.97,-0.05,0.27,13.9,-1.77,0.98,2.0
644,119548,0.97,-0.1,0.27,8.48,3.35,0.37,2.0
645,119660,0.98,-0.13,0.3,0.3,-1.04,-0.91,2.0
646,119760,0.98,-0.1,0.32,-7.5,-3.48,-2.44,2.0
647,119838,0.98,-0.08,0.26,-1.1,-4.09,-2.5,2.0
648,119941,0.97,-0.08,0.26,0.43,-3.41,-1.95,2.0
649,120044,0.98,-0.09,0.28,3.96,-1.46,-1.1,2.0
650,120122,0.97,-0.11,0.26,3.6,-0.55,-1.65,2.0
651,120225,0.98,-0.09,0.27,2.38,-2.99,-2.62,2.0
652,120303,0.98,-0.09,0.25,1.46,-1.52,-1.95,2.0
653,120406,0.98,-0.08,0.25,2.44,0.98,-1.59,2.0
654,120509,0.98,-0.09,0.27,2.93,2.56,-0.67,2.0
655,120587,0.97,-0.1,0.26,3.11,2.01,-1.1,2.0
656,120690,0.99,-0.09,0.29,2.26,2.32,-1.16,2.0
657,120793,0.98,-0.09,0.28,2.8,0.24,-1.28,2.0
658,120871,0.97,-0.11,0.25,3.11,0.98,-1.1,2.0
659,120974,0.97,-0.09,0.27,3.35,0.12,-1.77,2.0
660,121077,0.98,-0.09,0.27,3.35,1.22,-2.2,2.0
661,121155,0.98,-0.09,0.28,2.56,0.73,-1.65,2.0
662,121254,0.98,-0.1,0.27,3.23,1.52,-1.59,2.0
663,121352,0.98,-0.09,0.28,3.35,0.49,-1.34,2.0
664,121429,0.97,-0.09,0.29,2.87,-0.18,-1.46,2.0
665,121532,0.97,-0.08,0.27,3.29,-0.91,-1.28,2.0
666,121609,0.97,-0.09,0.27,3.05,0.73,-1.22,2.0
667,121712,0.97,-0.1,0.27,2.99,1.34,-1.28,2.0
668,121815,0.98,-0.09,0.27,2.68,2.01,-1.28,2.0
669,121893,0.97,-0.09,0.29,2.68,0.43,-1.34,2.0
670,121996,0.97,-0.1,0.27,2.99,0.55,-1.4,2.0
671,122099,0.98,-0.09,0.28,2.93,0.3,-1.4,2.0
672,122176,0.97,-0.09,0.26,2.74,0.0,-1.46,2.0
673,122279,0.97,-0.09,0.27,2.8,0.79,-1.34,2.0
674,122383,0.98,-0.09,0.28,2.68,0.67,-1.22,2.0
675,122460,0.98,-0.09,0.28,2.93,0.18,-1.34,2.0
676,122560,0.97,-0.09,0.29,2.5,0.55,-1.22,2.0
677,122663,0.98,-0.09,0.28,2.74,0.24,-1.52,2.0
678,122740,0.98,-0.09,0.29,2.99,0.12,-1.52,2.0
679,122845,0.97,-0.09,0.28,2.74,-0.12,-1.46,2.0
680,122922,0.98,-0.1,0.28,2.99,0.37,-1.46,2.0
681,123028,0.97,-0.09,0.27,3.23,0.06,-1.52,2.0
682,123133,0.98,-0.09,0.28,3.05,0.37,-1.4,2.0
683,123214,0.99,-0.09,0.29,2.99,-0.18,-1.71,2.0
684,123320,0.97,-0.09,0.28,2.44,-0.98,-1.34,2.0
685,123427,0.98,-0.08,0.28,2.5,-0.12,-1.34,2.0
686,123508,0.98,-0.09,0.27,2.68,-0.73,-1.4,2.0
687,123614,0.98,-0.09,0.29,2.68,-0.91,-1.46,2.0
688,123712,0.99,-0.08,0.28,2.5,-0.98,-1.34,2.0
689,123793,0.98,-0.08,0.27,2.68,-1.22,-1.46,2.0
690,123900,0.98,-0.09,0.28,2.68,0.18,-1.46,2.0
691,123981,0.98,-0.09,0.28,2.62,-0.43,-1.65,2.0
692,124085,0.98,-0.09,0.28,2.38,-1.22,-1.52,2.0
693,124236,0.97,-0.08,0.26,2.8,-0.73,-1.52,2.0
694,124317,0.98,-0.09,0.26,2.99,0.67,-1.28,2.0
695,124424,0.98,-0.1,0.28,2.68,0.37,-1.71,2.0
696,124530,0.25,0.01,0.0,-1.1,0.24,2.93,2.0
697,124611,0.27,0.01,0.0,-1.34,0.24,2.93,2.0
698,124727,0.98,-0.09,0.28,2.56,0.67,-1.52,2.0
699,124833,-1.1,2.62,-2.23,-1407.44,141.71,-1994.63,2.0
700,124987,0.98,-0.09,0.29,2.26,0.43,-1.65,2.0
701,125095,0.98,-0.08,0.28,2.38,-0.85,-1.4,2.0
702,125173,0.97,-0.08,0.27,2.93,-0.37,-1.16,2.0
703,125276,0.98,-0.08,0.26,2.56,0.49,-0.98,2.0
704,125379,0.97,-0.09,0.29,2.68,0.0,-1.28,2.0
705,125456,0.97,-0.08,0.27,2.68,0.24,-1.4,2.0
706,125559,0.98,-0.1,0.28,2.74,0.55,-1.4,2.0
707,125662,0.97,-0.09,0.28,2.99,0.55,-1.4,2.0
708,125740,0.97,-0.08,0.28,2.87,0.3,-1.34,2.0
709,125840,0.97,-0.09,0.28,2.5,-0.3,-1.34,2.0
710,125943,0.98,-0.09,0.28,2.68,1.22,-1.28,2.0
711,126020,0.97,-0.09,0.28,2.38,0.43,-1.1,2.0
712,126124,0.97,-0.09,0.27,2.74,0.85,-1.16,2.0
713,126227,0.97,-0.1,0.3,3.23,0.73,-1.46,2.0
714,126304,0.98,-0.09,0.28,2.44,0.18,-1.52,2.0
715,126416,0.97,-0.08,0.29,2.44,-0.37,-1.16,2.0
716,126493,0.97,-0.09,0.28,2.68,-0.12,-0.98,2.0
717,126596,0.98,-0.09,0.28,2.99,0.0,-1.22,2.0
718,126699,0.98,-0.09,0.27,2.5,-2.07,-1.46,2.0
719,126777,0.97,-0.09,0.29,2.62,-0.37,-1.65,2.0
720,126880,0.97,-0.09,0.28,3.17,-0.79,-1.65,2.0
721,126983,0.97,-0.09,0.27,2.87,-0.73,-1.65,2.0
722,127060,0.98,-0.09,0.28,2.5,-1.46,-1.52,2.0
723,127160,0.97,-0.09,0.27,2.62,-2.07,-1.52,2.0
724,127262,0.98,-0.09,0.26,2.74,-1.1,-1.65,2.0
725,127340,0.97,-0.08,0.27,3.05,-0.73,-1.46,2.0
726,127443,0.98,-0.09,0.26,2.74,-1.65,-1.04,2.0
727,127546,0.98,-0.09,0.26,2.44,-0.3,-1.22,2.0
728,127624,0.97,-0.08,0.26,2.44,-0.79,-1.04,2.0
729,127727,0.98,-0.09,0.25,2.62,-0.24,-0.79,2.0
730,127804,0.97,-0.09,0.27,2.01,-0.3,-0.55,2.0
731,127908,0.98,-0.09,0.27,2.2,0.43,-0.61,2.0
732,128011,0.98,-0.09,0.27,1.95,-0.43,-0.73,2.0
733,128088,0.98,-0.09,0.25,2.01,-1.04,-0.98,2.0
734,128183,0.97,-0.09,0.26,4.09,-2.5,-1.52,2.0
735,128287,0.97,-0.11,0.27,3.48,1.59,-1.52,2.0
736,128365,0.99,-0.1,0.26,3.23,1.83,-1.83,2.0
737,128471,0.98,-0.08,0.27,2.87,-0.3,-0.85,2.0
738,128577,0.98,-0.08,0.26,6.04,2.38,4.39,2.0
739,128658,1.0,-0.07,0.27,12.2,5.37,12.26,2.0
740,128762,0.98,-0.07,0.29,15.49,9.15,19.33,2.0
741,128844,0.97,-0.12,0.27,14.76,2.56,23.54,2.0
742,128952,0.98,-0.19,0.31,24.33,1.4,20.0,2.0
743,129059,0.91,-0.28,0.27,20.37,-12.56,3.66,2.0
744,129142,0.89,-0.34,0.29,-7.74,0.18,-24.39,2.0
745,129250,0.98,-0.26,0.27,-15.43,2.2,-28.11,2.0
746,129358,0.98,-0.07,0.27,-25.79,-5.24,-37.8,2.0
747,129441,1.04,0.01,0.27,-18.48,-8.17,-34.45,2.0
748,129549,0.94,0.08,0.21,-17.68,-14.57,-8.35,2.0
749,129666,0.92,0.12,0.2,-3.11,0.24,5.55,2.0
750,129748,1.04,-0.05,0.28,12.2,0.0,6.34,2.0
751,129855,0.99,-0.13,0.26,8.11,-1.89,9.39,2.0
752,129962,0.98,-0.14,0.24,2.68,0.43,7.93,2.0
753,130044,0.99,-0.1,0.2,0.37,-5.98,2.93,2.0
754,130151,0.97,-0.09,0.17,-0.98,-3.41,-2.44,2.0
755,130232,1.0,-0.09,0.17,2.2,0.37,-3.66,2.0
756,130339,0.99,-0.08,0.19,5.24,2.68,-3.05,2.0
757,130446,0.98,-0.09,0.2,6.46,2.74,-1.46,2.0
758,130528,1.0,-0.08,0.21,3.66,2.07,-1.52,2.0
759,130631,0.99,-0.08,0.21,2.8,2.01,-1.52,2.0
760,130803,0.99,-0.08,0.23,2.68,0.0,-1.59,2.0
761,130894,0.99,-0.08,0.22,2.74,-0.73,-1.71,2.0
762,130999,0.98,-0.08,0.22,2.99,-0.67,-1.59,2.0
763,131102,0.99,-0.09,0.2,3.17,-1.1,-1.52,2.0
764,131180,0.99,-0.1,0.23,2.62,-0.3,-1.4,2.0
765,131283,0.99,-0.07,0.21,2.68,0.37,-1.28,2.0
766,131432,0.98,-0.1,0.22,3.17,-0.73,-1.34,2.0
767,131510,0.99,-0.09,0.21,2.8,-1.1,-1.89,2.0
768,131613,0.99,-0.09,0.21,2.99,-1.1,-1.83,2.0
769,131690,1.0,-0.09,0.2,2.93,-1.71,-2.01,2.0
770,131793,0.99,-0.08,0.21,2.74,-1.04,-1.4,2.0
771,131897,0.98,-0.07,0.19,2.8,-0.61,-1.22,2.0
772,131974,1.0,-0.09,0.2,2.5,0.0,-1.4,2.0
