,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
400,74827,0.02,0.0,-1.0,2.44,0.18,0.49,1.0
401,74904,0.02,0.0,-0.99,2.44,0.3,0.37,1.0
402,75009,0.02,0.0,-0.99,2.44,0.3,0.37,1.0
403,75105,0.02,-0.0,-0.99,2.38,0.24,0.43,1.0
404,75182,0.02,0.0,-0.98,2.44,0.18,0.37,1.0
405,75282,0.02,-0.01,-0.99,2.38,0.18,0.49,1.0
406,75360,0.02,-0.01,-0.98,2.32,0.18,0.43,1.0
407,75458,0.02,0.0,-0.99,2.44,0.24,0.43,1.0
408,75527,0.02,-0.0,-0.99,2.5,0.18,0.43,1.0
409,75639,0.01,-0.0,-0.99,2.38,0.18,0.37,1.0
410,75744,0.02,-0.0,-0.99,2.44,0.18,0.49,1.0
411,75821,0.02,-0.01,-0.97,2.5,0.3,0.43,1.0
412,75926,0.02,-0.0,-0.97,2.38,0.24,0.37,1.0
413,75994,0.02,-0.0,-0.97,2.38,0.18,0.49,1.0
414,76099,0.02,0.0,-0.98,2.44,0.18,0.43,1.0
415,76203,0.02,0.01,-0.98,2.5,0.12,0.43,1.0
416,76281,0.02,0.0,-0.98,2.44,0.24,0.37,1.0
417,76385,0.02,0.01,-0.99,2.38,0.24,0.3,1.0
418,76454,0.02,-0.0,-0.98,2.44,0.18,0.49,1.0
419,76559,0.01,0.0,-0.99,2.44,0.24,0.3,1.0
420,76664,0.02,-0.0,-0.99,2.44,0.12,0.37,1.0
421,76744,0.08,0.18,-1.0,2.56,0.0,-9.09,1.0
422,76853,0.01,-0.14,-1.15,-14.63,-14.09,7.13,1.0
423,76935,0.04,0.02,-0.79,-5.61,-6.46,2.8,1.0
424,77036,-0.0,0.03,-0.99,13.84,10.06,0.43,1.0
425,77145,0.01,0.0,-0.98,-15.49,-15.3,0.43,1.0
426,77227,0.01,0.01,-1.0,19.45,14.82,0.55,1.0
427,77336,0.0,0.01,-0.99,-14.94,-14.88,0.37,1.0
428,77445,0.01,0.0,-0.98,18.66,14.21,0.49,1.0
429,77518,-0.0,0.02,-0.99,-12.32,-12.68,0.37,1.0
430,77627,0.02,-0.01,-0.98,14.09,10.37,0.43,1.0
431,77708,0.0,0.03,-0.99,0.73,-1.1,0.43,1.0
432,77817,0.01,0.0,-0.97,-4.45,-5.79,0.37,1.0
433,77925,0.02,0.01,-0.99,11.4,8.17,0.43,1.0
434,77998,0.0,0.01,-0.98,-6.1,-7.26,0.49,1.0
435,78103,0.02,-0.0,-0.98,7.93,4.94,0.3,1.0
436,78210,-0.0,0.02,-0.99,-0.79,-2.62,0.43,1.0
437,78291,0.01,0.0,-0.97,3.11,0.85,0.37,1.0
438,78399,0.0,0.01,-0.99,0.37,-1.52,0.37,1.0
439,78471,0.01,0.01,-0.98,2.99,0.67,0.43,1.0
440,78647,0.01,0.01,-0.97,2.93,0.67,0.37,1.0
441,78737,0.0,0.02,-0.98,3.35,0.91,0.37,1.0
442,78842,0.0,0.01,-0.98,3.05,0.79,0.37,1.0
443,78946,0.01,0.01,-0.99,2.99,0.67,0.49,1.0
444,79015,-0.0,0.01,-0.97,2.99,0.67,0.43,1.0
445,79119,0.0,0.02,-0.97,2.93,0.55,0.49,1.0
446,79196,0.0,0.01,-0.98,2.68,0.43,0.37,1.0
447,79300,0.0,0.0,-0.97,2.68,0.3,0.55,1.0
448,79405,0.01,0.01,-0.98,2.5,0.18,0.37,1.0
449,79473,0.01,0.01,-0.98,2.56,0.43,0.3,1.0
450,79578,0.01,0.01,-0.97,2.44,0.18,0.49,1.0
451,79655,0.01,0.01,-0.99,2.38,0.12,0.49,1.0
452,79759,0.01,0.01,-0.98,2.38,0.18,0.37,1.0
453,79864,0.01,0.0,-1.0,2.38,0.18,0.37,1.0
454,79933,0.0,0.01,-0.99,2.38,0.24,0.43,1.0
455,80037,0.01,0.02,-1.0,2.56,0.24,0.43,1.0
456,80114,0.01,0.01,-0.99,2.5,0.18,0.43,1.0
457,80219,0.01,0.01,-0.99,2.44,0.18,0.37,1.0
458,80296,0.01,0.01,-0.99,2.44,0.18,0.37,1.0
459,80400,0.0,0.01,-0.99,2.44,0.18,0.43,1.0
460,80496,0.01,0.01,-0.99,2.44,0.3,0.37,1.0
461,80573,0.01,0.01,-0.98,2.44,0.3,0.49,1.0
462,80678,0.0,0.0,-0.98,2.56,0.24,0.49,1.0
463,80755,0.01,0.01,-0.98,2.38,0.18,0.43,1.0
464,80867,0.01,0.02,-0.99,2.44,0.18,0.43,1.0
465,80972,0.0,0.02,-1.0,2.44,0.12,0.37,1.0
466,81049,0.01,0.01,-0.99,2.5,0.3,0.37,1.0
467,81154,0.01,0.01,-0.99,2.44,0.12,0.55,1.0
468,81231,0.01,0.02,-0.98,2.44,0.3,0.43,1.0
469,81335,0.01,0.01,-1.0,2.5,0.12,0.43,1.0
470,81404,0.0,0.01,-0.98,2.44,0.24,0.43,1.0
471,81508,-0.0,0.01,-0.98,2.44,0.18,0.43,1.0
472,81613,0.01,0.01,-0.98,2.38,0.12,0.43,1.0
473,81690,0.01,0.01,-0.97,2.5,0.12,0.3,1.0
474,81795,0.01,0.02,-0.99,2.5,0.24,0.43,1.0
475,81863,0.01,0.01,-0.97,2.44,0.18,0.37,1.0
476,81970,0.0,0.01,-0.97,2.44,0.12,0.49,1.0
477,82075,-0.0,0.02,-0.98,2.44,0.18,0.43,1.0
478,82156,-0.0,0.01,-1.0,2.5,0.24,0.37,1.0
479,82262,0.0,0.02,-0.99,2.5,0.24,0.37,1.0
480,82334,0.01,0.01,-0.98,2.38,0.18,0.3,1.0
481,82442,0.01,0.01,-0.98,2.5,0.24,0.37,1.0
482,82550,-0.0,0.01,-0.98,2.26,0.12,0.49,1.0
483,82631,0.01,0.01,-0.98,2.44,0.3,0.3,1.0
484,82740,0.01,0.02,-0.97,2.38,0.24,0.3,1.0
485,82811,0.01,0.01,-0.99,2.32,0.18,0.37,1.0
486,82920,0.01,0.01,-0.97,2.38,0.18,0.43,1.0
487,83000,0.0,0.01,-0.98,2.5,0.24,0.43,1.0
488,83105,0.01,0.02,-1.0,2.38,0.18,0.37,1.0
489,83214,0.0,0.01,-0.99,2.56,0.18,0.3,1.0
490,83285,0.01,0.01,-0.99,2.44,0.06,0.55,1.0
491,83392,0.01,0.01,-0.97,2.44,0.12,0.49,1.0
492,83473,0.0,0.01,-0.98,2.32,0.24,0.67,1.0
493,83581,0.01,0.01,-0.98,2.38,0.37,0.3,1.0
494,83689,0.01,0.01,-0.98,2.56,0.24,0.37,1.0
495,83770,0.01,0.02,-0.99,2.38,0.12,0.3,1.0
496,83869,0.0,0.01,-0.98,2.38,0.24,0.43,1.0
497,83950,0.01,0.01,-0.99,2.38,0.12,0.43,1.0
498,84058,0.01,0.01,-0.98,2.38,0.24,0.55,1.0
499,84166,0.01,0.0,-0.98,2.32,0.24,0.55,1.0
500,84247,0.0,0.01,-0.98,2.5,0.12,0.43,1.0
501,84356,0.01,0.01,-0.99,2.44,0.12,0.49,1.0
502,84437,0.01,0.02,-0.97,2.5,0.24,0.18,1.0
503,84545,0.0,0.02,-0.98,2.44,0.18,0.43,1.0
504,84626,0.01,0.01,-0.99,2.44,0.18,0.43,1.0
505,84805,-0.01,0.02,-0.98,2.56,0.18,0.43,1.0
506,84910,0.01,0.01,-0.98,2.44,0.12,0.55,1.0
507,84986,0.01,0.01,-0.99,2.5,0.24,0.24,1.0
508,85091,0.01,0.01,-1.0,2.44,0.18,0.37,1.0
509,85168,0.0,0.02,-0.97,2.38,0.18,0.43,1.0
510,85273,0.01,0.01,-1.0,2.5,0.24,0.49,1.0
511,85369,0.01,0.01,-0.98,2.38,0.18,0.37,1.0
512,85446,0.01,0.01,-0.98,2.38,0.24,0.49,1.0
513,85551,0.0,0.02,-0.97,2.44,0.18,0.55,1.0
514,85627,0.0,0.01,-0.98,2.44,0.24,0.37,1.0
515,85732,0.01,0.01,-0.99,2.38,0.24,0.43,1.0
516,85801,0.0,0.01,-0.98,2.5,0.3,0.3,1.0
517,85905,0.01,0.01,-0.98,2.44,0.06,0.55,1.0
518,86018,0.0,0.01,-0.98,2.38,0.3,0.43,1.0
519,86095,0.0,0.01,-1.0,2.38,0.06,0.49,1.0
520,86199,0.0,0.01,-0.98,2.56,0.18,0.43,1.0
521,86268,0.0,0.01,-0.99,2.56,0.3,0.49,1.0
522,86372,0.0,0.01,-0.99,2.32,0.18,0.37,1.0
523,86477,0.0,0.01,-0.99,2.38,0.24,0.43,1.0
524,86554,0.01,0.01,-0.98,2.32,0.18,0.49,1.0
525,86658,0.01,0.01,-0.98,2.44,0.24,0.49,1.0
526,86727,0.01,0.01,-0.99,2.5,0.18,0.43,1.0
527,86831,0.01,0.01,-0.98,2.5,0.3,0.43,1.0
528,86936,0.01,0.01,-0.99,2.44,0.06,0.43,1.0
529,87013,0.0,0.02,-0.99,2.5,0.3,0.49,1.0
530,87117,0.01,0.02,-0.98,2.5,0.3,0.37,1.0
531,87194,0.0,0.01,-0.98,2.38,0.24,0.43,1.0
532,87291,0.01,0.01,-0.98,2.38,0.18,0.55,1.0
533,87367,0.01,0.01,-0.99,2.5,0.18,0.49,1.0
534,87472,0.0,0.01,-0.97,2.5,0.24,0.43,1.0
535,87577,0.01,0.02,-0.98,2.5,0.12,0.37,1.0
536,87654,0.01,0.01,-0.97,2.38,0.3,0.43,1.0
537,87746,0.0,0.01,-0.98,2.5,0.12,0.49,1.0
538,87823,0.01,0.01,-0.97,2.56,0.24,0.43,1.0
539,87928,-0.0,0.02,-0.98,2.44,0.12,0.49,1.0
540,88033,0.01,0.01,-0.99,2.38,0.06,0.37,1.0
541,88110,0.0,0.01,-0.98,2.56,0.3,0.37,1.0
542,88206,0.01,0.01,-1.0,2.38,0.24,0.37,1.0
543,88283,0.01,0.01,-0.99,2.38,0.12,0.37,1.0
544,88389,0.01,0.01,-0.98,2.5,0.24,0.43,1.0
545,88535,0.01,0.01,-0.97,2.38,0.06,0.43,1.0
546,88616,0.0,0.01,-0.99,2.5,0.18,0.43,1.0
547,88714,0.01,0.01,-0.98,2.44,0.12,0.37,1.0
548,88794,0.0,0.01,-0.98,2.56,0.24,0.37,1.0
549,88902,0.01,0.01,-0.97,2.44,0.3,0.49,1.0
550,88983,0.0,0.0,-1.0,2.56,0.18,0.43,1.0
551,89091,0.01,0.01,-0.99,2.5,0.3,0.49,1.0
552,89191,0.01,0.0,-0.98,2.5,0.18,0.49,1.0
553,89271,0.0,0.01,-0.99,2.5,0.24,0.49,1.0
554,89380,0.01,0.02,-0.97,2.38,0.3,0.49,1.0
555,89460,0.01,0.02,-0.99,2.44,0.12,0.43,1.0
556,89568,0.01,0.01,-0.98,1.83,-0.3,0.55,1.0
557,89668,4.76,-2.02,-2.5,-44.02,-36.4,761.34,1.0
558,89752,0.29,0.39,-1.35,-8.11,-63.05,-2.32,1.0
559,89862,0.93,0.62,-1.18,152.99,68.84,43.48,1.0
560,89945,0.5,0.23,-0.73,-3.35,-59.76,124.57,1.0
561,90123,-0.42,-0.14,-0.34,37.13,126.89,46.04,1.0
562,90227,-0.47,-0.18,-1.0,-130.85,47.38,-72.5,1.0
563,90305,-0.28,0.08,-1.01,-53.54,-99.39,-54.33,1.0
564,90412,-0.24,0.02,-0.88,-57.5,-9.02,-4.39,1.0
565,90519,-0.63,0.02,-0.84,-40.85,-60.73,20.49,1.0
566,90598,-0.44,-0.04,-0.77,-75.0,-26.34,42.74,1.0
567,90706,-0.6,0.1,-0.76,-7.26,-27.2,13.17,1.0
568,90777,-0.5,0.01,-0.85,43.17,-114.02,17.87,1.0
569,90884,-0.59,0.06,-0.87,15.49,-47.56,21.59,1.0
570,90992,-0.8,0.14,-0.77,5.49,-2.44,-24.82,1.0
571,91071,-0.69,0.17,-0.72,22.26,-79.45,4.27,1.0
572,91178,-0.51,0.11,-0.61,-6.34,3.29,-35.12,1.0
573,91284,-0.6,0.06,-0.62,-23.48,9.51,-40.0,1.0
574,91364,-0.8,0.03,-0.69,-32.01,-13.96,-36.77,1.0
575,91471,-0.71,0.01,-0.67,-39.82,21.95,-43.54,1.0
576,91575,-0.7,-0.09,-0.68,-13.29,20.73,-36.28,1.0
577,91655,-0.72,-0.15,-0.65,15.98,21.71,-50.43,1.0
578,91753,-0.57,-0.19,-0.68,13.29,5.79,-29.76,1.0
579,91860,-0.67,-0.17,-0.74,-12.68,12.56,-8.48,1.0
580,91938,-0.78,-0.06,-0.61,2.56,0.91,1.52,1.0
581,92047,-0.65,-0.14,-0.61,11.89,-5.37,10.37,1.0
582,92129,-0.73,-0.16,-0.75,-8.11,5.98,0.0,1.0
583,92230,-0.72,-0.15,-0.73,-16.34,-18.9,31.52,1.0
584,92340,-0.67,-0.14,-0.64,-7.99,-11.28,12.5,1.0
585,92424,-0.78,-0.09,-0.63,11.04,1.34,-0.61,1.0
586,92534,-0.73,-0.06,-0.55,20.61,-46.71,7.26,1.0
587,92644,-0.74,-0.06,-0.55,18.6,-34.63,8.48,1.0
588,92718,-0.92,-0.07,-0.61,-0.85,50.49,-24.39,1.0
589,92829,-0.72,-0.14,-0.61,-3.84,13.23,-8.35,1.0
590,92911,-0.65,-0.12,-0.52,-5.79,2.13,-3.05,1.0
591,93021,-0.75,-0.15,-0.62,2.2,22.5,-15.43,1.0
592,93131,-0.81,-0.18,-0.62,2.68,3.72,-6.52,1.0
593,93204,-0.77,-0.18,-0.64,9.63,-0.73,-3.78,1.0
594,93313,-0.72,-0.19,-0.66,4.76,-3.48,-0.37,1.0
595,93423,-0.71,-0.14,-0.57,4.02,6.28,4.88,1.0
596,93504,-0.68,-0.15,-0.6,2.13,12.74,-10.18,1.0
597,93682,-0.93,-0.17,-0.5,-15.73,-94.15,-92.62,1.0
598,93762,-0.72,-0.3,-0.61,-13.84,13.78,5.91,1.0
599,93867,-0.81,-0.31,-0.72,-5.37,-4.15,31.89,1.0
600,93974,-0.71,-0.25,-0.55,-37.74,-14.51,39.09,1.0
601,94053,-0.56,-0.25,-0.52,28.29,39.45,-36.89,1.0
602,94160,-0.7,-0.3,-0.71,75.12,27.07,-62.44,1.0
603,94276,-0.52,-0.26,-0.61,-19.02,-33.29,57.26,1.0
604,94346,-0.6,-0.3,-0.73,6.71,15.73,21.71,1.0
605,94453,-0.69,-0.26,-0.46,17.87,5.43,23.29,1.0
606,94560,-0.95,-0.12,-0.74,7.62,-11.59,67.74,1.0
607,94639,-0.68,-0.24,-0.58,-5.98,-6.59,-23.05,1.0
608,94745,-0.75,-0.09,-0.61,2.8,-7.56,-18.66,1.0
609,94817,-0.7,-0.04,-0.74,-68.29,-56.77,13.05,1.0
610,94921,-0.83,-0.14,-0.84,-47.93,-14.09,61.22,1.0
611,95027,-0.65,0.03,-0.64,2.32,-11.71,14.94,1.0
612,95107,-0.77,0.1,-0.56,15.98,12.74,2.01,1.0
613,95214,-0.72,0.05,-0.53,-6.89,8.84,7.13,1.0
614,95312,-0.84,-0.0,-0.58,-64.39,16.1,1.59,1.0
615,95391,-0.72,0.21,-0.64,-133.66,-14.63,-35.06,1.0
616,95499,-0.39,0.29,-0.58,-47.32,60.79,-62.8,1.0
617,95608,-0.62,0.42,-0.48,-61.34,-45.91,-34.57,1.0
618,95692,-0.93,0.27,-0.6,-31.34,-11.65,-76.22,1.0
619,95794,-1.38,0.15,-0.01,33.54,-386.65,-41.1,1.0
620,95905,-1.08,-0.14,-0.17,122.99,66.65,-47.2,1.0
621,95989,-0.99,-0.31,-0.36,28.11,-84.76,53.96,1.0
622,96100,-0.62,0.73,0.57,-161.4,-166.22,301.04,1.0
623,96212,-0.3,0.49,0.06,118.96,127.62,-75.3,1.0
624,96286,-1.31,0.38,0.09,39.76,-15.06,-52.01,1.0
625,96402,-0.9,0.0,-0.32,98.29,127.74,-69.02,1.0
626,96505,-0.7,0.17,-0.13,33.11,54.82,-51.1,1.0
627,96589,-0.47,0.29,-0.64,-9.21,-1.04,-0.61,1.0
628,96700,-0.88,0.33,-0.23,52.32,95.73,2.87,1.0
629,96801,-0.84,0.08,-0.55,13.84,62.44,-87.01,1.0
630,96885,-0.77,0.2,-0.61,-22.93,42.2,115.98,1.0
631,97061,-0.8,0.18,-0.65,-24.7,-0.67,9.82,1.0
632,97151,-0.82,0.19,-0.61,-34.09,0.85,17.38,1.0
633,97258,-0.77,0.17,-0.47,-2.99,21.52,-0.3,1.0
634,97356,-0.77,0.28,-0.51,-1.89,-18.66,17.99,1.0
635,97435,-0.71,0.33,-0.54,-2.13,-16.16,12.38,1.0
636,97541,-0.79,0.31,-0.6,-4.51,3.96,12.07,1.0
637,97648,-0.74,0.29,-0.52,-30.79,15.24,25.73,1.0
638,97728,-0.77,0.35,-0.51,-21.59,3.96,-16.77,1.0
639,97835,-0.85,0.44,-0.4,-0.91,4.09,17.87,1.0
640,97905,-0.79,0.49,-0.53,-17.32,5.06,9.27,1.0
641,98012,-0.71,0.45,-0.51,7.93,7.13,-1.1,1.0
642,98118,-0.71,0.46,-0.53,9.63,-3.54,-1.59,1.0
643,98196,-0.71,0.35,-0.51,-3.35,-0.49,14.94,1.0
644,98303,-0.69,0.43,-0.54,6.16,1.22,2.99,1.0
645,98400,-0.69,0.43,-0.54,6.46,2.5,1.71,1.0
646,98479,-0.74,0.45,-0.55,9.51,-3.41,3.9,1.0
647,98586,-0.75,0.33,-0.54,10.18,-4.02,9.39,1.0
648,98689,-0.69,0.52,-0.57,16.16,-12.38,4.15,1.0
649,98768,-0.75,0.47,-0.57,10.85,0.18,-7.38,1.0
650,98866,-0.67,0.5,-0.51,-2.99,11.89,49.51,1.0
651,98945,-0.65,0.5,-0.54,-0.3,5.18,-3.66,1.0
652,99050,-0.64,0.47,-0.5,-13.41,4.21,-17.32,1.0
653,99157,-0.7,0.48,-0.52,-19.51,2.68,-3.11,1.0
654,99236,-0.7,0.54,-0.48,-34.94,14.57,13.6,1.0
655,99338,-0.62,0.61,-0.48,-29.7,24.27,31.04,1.0
656,99448,-0.6,0.55,-0.48,12.2,19.63,-34.57,1.0
657,99532,-0.69,0.47,-0.64,16.16,11.04,-14.33,1.0
658,99643,-0.72,0.36,-0.59,-0.43,-3.72,-4.33,1.0
659,99725,-0.64,0.54,-0.55,-20.61,2.74,-5.3,1.0
660,99826,-0.61,0.55,-0.56,-69.82,7.99,-26.1,1.0
661,99937,-0.73,0.53,-0.4,-8.48,-0.91,17.87,1.0
662,100020,-0.67,0.56,-0.48,-17.87,13.11,-13.84,1.0
663,100131,-0.73,0.52,-0.47,-19.33,10.18,-34.27,1.0
664,100242,-0.66,0.55,-0.46,0.06,7.93,10.85,1.0
665,100316,-0.6,0.53,-0.51,21.52,8.6,-14.21,1.0
666,100426,-0.65,0.51,-0.54,17.74,10.73,-8.35,1.0
667,100509,-0.68,0.49,-0.57,11.77,-0.18,6.59,1.0
668,100619,-0.71,0.47,-0.6,14.39,3.23,7.13,1.0
669,100730,-0.66,0.51,-0.58,-3.72,6.22,39.51,1.0
670,100804,-0.51,0.54,-0.49,-14.82,12.2,49.33,1.0
671,100915,-0.59,0.58,-0.54,4.94,1.4,9.27,1.0
672,101090,-0.5,0.66,-0.57,-5.79,14.7,19.88,1.0
673,101180,-0.46,0.7,-0.58,-5.37,17.62,27.74,1.0
674,101291,-0.37,0.69,-0.61,-8.6,40.12,57.13,1.0
675,101430,-0.39,0.83,-0.73,-11.95,62.26,27.56,1.0
676,101501,-0.17,0.73,-0.51,-30.91,7.32,23.9,1.0
677,101616,-0.24,0.75,-0.54,9.27,7.93,-12.62,1.0
678,101694,-0.26,0.83,-0.58,17.8,-12.62,-35.73,1.0
679,101798,-0.28,0.79,-0.55,7.26,2.87,-2.68,1.0
680,101905,-0.33,0.78,-0.66,41.71,-0.12,-35.91,1.0
681,101974,-0.3,0.72,-0.64,-5.3,0.43,22.87,1.0
682,102081,-0.21,0.7,-0.57,-25.12,21.95,67.01,1.0
683,102188,-0.02,0.86,-0.58,1.46,13.66,39.94,1.0
684,102267,-0.14,0.79,-0.67,42.2,-0.43,-28.35,1.0
685,102373,-0.17,0.65,-0.63,40.61,-11.4,-14.33,1.0
686,102444,-0.15,0.73,-0.68,-3.41,15.79,4.39,1.0
687,102551,-0.27,0.76,-0.75,0.43,29.76,-25.61,1.0
688,102659,-0.22,0.68,-0.71,-8.72,31.89,0.0,1.0
689,102737,-0.15,0.72,-0.67,-12.26,21.59,11.83,1.0
690,102847,-0.09,0.76,-0.72,-1.22,5.06,2.2,1.0
691,102948,-0.09,0.63,-0.57,-22.5,-6.77,38.54,1.0
692,103031,-0.1,0.76,-0.68,11.28,10.06,-5.18,1.0
693,103141,-0.1,0.71,-0.67,11.22,-4.15,-6.83,1.0
694,103223,-0.03,0.87,-0.69,11.52,-2.44,-4.94,1.0
695,103333,-0.11,0.66,-0.68,44.51,-12.8,-30.55,1.0
696,103435,-0.18,0.65,-0.71,7.32,-20.18,-3.05,1.0
697,103518,-0.2,0.7,-0.75,10.43,-1.16,-14.09,1.0
698,103628,-0.24,0.73,-0.81,4.27,-7.68,-5.06,1.0
699,103738,-0.15,0.66,-0.72,-6.46,5.73,10.37,1.0
700,103820,-0.15,0.7,-0.7,2.38,-1.65,0.12,1.0
701,103921,-0.18,0.66,-0.68,12.2,-0.61,-16.34,1.0
702,104072,-0.2,0.66,-0.73,3.35,-5.06,-3.17,1.0
703,104154,-0.21,0.66,-0.71,2.32,-1.46,5.06,1.0
704,104329,-0.24,0.6,-0.72,2.62,-4.09,4.33,1.0
705,104419,-0.28,0.61,-0.74,28.23,-12.8,-19.63,1.0
706,104517,-0.3,0.59,-0.73,2.62,-7.99,-10.73,1.0
707,104624,-0.34,0.55,-0.72,36.95,-9.88,-31.89,1.0
708,104704,-0.4,0.49,-0.78,40.43,-5.85,-21.46,1.0
709,104810,-0.36,0.56,-0.88,-80.18,27.44,29.51,1.0
710,104926,-0.31,0.56,-0.77,-7.07,-1.95,9.15,1.0
711,105005,-0.38,0.48,-0.75,-11.59,6.04,5.91,1.0
712,105099,-0.42,0.46,-0.81,16.89,-6.46,-21.83,1.0
713,105178,-0.36,0.63,-0.79,16.16,-18.23,-19.45,1.0
714,105285,-0.3,0.44,-0.69,60.73,-3.6,-11.1,1.0
715,105393,-0.37,0.44,-0.81,28.17,-15.43,-0.49,1.0
716,105473,-0.53,0.35,-0.78,8.66,-17.74,-19.45,1.0
717,105572,-0.5,0.34,-0.86,13.05,3.72,-2.62,1.0
718,105679,-0.5,0.34,-0.73,11.95,0.55,-1.59,1.0
719,105758,-0.52,0.43,-0.87,-23.17,-7.38,32.8,1.0
720,105866,-0.4,0.46,-0.84,-12.13,25.91,17.74,1.0
721,105973,-0.49,0.39,-0.95,-1.59,3.41,36.04,1.0
722,106044,-0.47,0.68,-0.88,1.59,-10.98,14.94,1.0
723,106152,-0.39,0.29,-0.73,68.41,-31.34,-36.89,1.0
724,106232,-0.59,0.4,-0.84,-74.21,-131.4,-61.71,1.0
725,106358,-0.05,0.02,0.57,708.6,-34.7,179.21,1.0
726,106470,-5.29,0.3,0.45,166.28,-35.73,-18.54,1.0
727,106545,-0.42,-0.19,0.79,-47.68,-811.59,-19.94,1.0
728,106657,-1.26,0.03,1.62,-41.71,240.67,-33.6,1.0
729,106776,-0.79,-0.22,0.54,5.0,307.56,-44.15,1.0
730,106887,-1.01,-1.28,0.19,72.68,510.0,-39.51,1.0
731,106970,-1.07,-0.01,-0.22,75.06,82.68,-27.99,1.0
732,107081,-1.06,0.0,-0.26,41.83,-86.4,-31.1,1.0
733,107164,-1.08,-0.16,-0.25,13.35,-111.71,-5.43,1.0
734,107275,-1.24,0.02,-0.31,-14.45,-286.52,17.87,1.0
735,107448,-1.13,-0.15,-0.23,-36.34,-14.88,21.22,1.0
736,107564,-1.13,-0.1,0.03,-47.26,-119.63,-55.61,1.0
737,107635,-1.13,0.48,0.47,62.56,100.3,54.27,1.0
738,107743,-0.76,-0.2,0.09,-95.91,-43.29,-47.87,1.0
739,107851,-1.19,-0.22,-0.27,-54.76,-27.8,-14.82,1.0
740,107931,-0.85,0.17,0.07,-8.41,-57.13,71.59,1.0
741,108039,-0.91,0.26,0.25,83.29,225.49,93.9,1.0
742,108110,-0.57,-0.02,-0.23,39.27,87.62,9.57,1.0
743,108218,-1.05,0.2,-0.14,21.89,-63.11,20.37,1.0
744,108326,-1.22,0.53,-0.09,-120.73,-92.32,-248.9,1.0
745,108434,-1.21,0.1,0.25,105.49,-92.38,-114.94,1.0
746,108514,-0.95,-0.08,-0.11,-126.34,223.17,-76.83,1.0
747,108622,-1.13,-0.59,1.09,4.82,57.07,168.78,1.0
748,108721,-1.88,-0.37,0.21,-79.51,-73.11,275.67,1.0
749,108801,-1.69,1.03,0.21,56.95,-239.51,107.01,1.0
750,108906,-0.86,0.43,0.46,-0.12,256.22,35.61,1.0
751,109014,-1.04,0.44,0.08,-47.68,-179.21,13.84,1.0
752,109094,-1.16,0.78,-0.03,103.96,137.26,-21.16,1.0
753,109195,-0.95,0.69,0.02,50.24,100.61,9.27,1.0
754,109278,-0.6,0.39,0.52,160.61,18.72,-122.8,1.0
755,109389,-1.51,1.68,0.27,2.07,399.33,-267.38,1.0
756,109500,-1.49,0.81,-0.16,-33.29,-289.82,-13.72,1.0
757,109612,-0.97,-0.09,-0.09,-39.57,80.79,-50.37,1.0
758,109687,-1.32,0.16,-0.29,124.51,-1080.12,-26.59,1.0
759,109798,-0.63,-0.67,0.38,150.49,25.18,180.55,1.0
760,109910,-1.99,0.35,-0.04,279.94,-317.07,-105.12,1.0
761,109994,-0.68,0.1,0.54,85.61,7.38,-186.04,1.0
762,110104,-0.71,0.63,0.41,-47.74,95.24,-21.59,1.0
763,110179,-1.35,0.31,0.63,-42.68,-145.79,151.65,1.0
764,110290,-1.09,0.17,-0.01,-49.39,-293.17,26.89,1.0
765,110467,-0.9,0.12,0.19,-78.29,213.54,-112.68,1.0
766,110557,-1.91,-0.23,-0.82,-195.24,367.13,-42.38,1.0
767,110665,-1.92,-0.27,-2.02,89.21,-526.46,108.41,1.0
768,110760,-0.9,-0.1,0.24,40.0,-131.1,6.22,1.0
769,110840,-0.96,-0.14,0.04,6.34,79.21,-10.61,1.0
770,110948,-0.98,-0.1,0.11,-15.3,43.9,11.95,1.0
771,111055,-1.31,-0.09,-0.11,21.16,54.33,13.66,1.0
772,111136,-1.3,0.04,0.02,-30.73,102.99,134.45,1.0
773,111235,-0.68,0.25,0.22,-83.41,11.1,87.07,1.0
774,111343,-1.23,0.11,0.34,-30.43,-320.67,-142.56,1.0
775,111423,-1.31,0.41,-0.25,-42.32,175.24,33.9,1.0
776,111531,-0.78,-0.43,-1.05,-83.35,37.74,-15.0,1.0
777,111639,-0.84,-0.03,-0.25,13.11,-19.76,-13.23,1.0
778,111710,-0.97,0.12,-0.06,-72.62,-91.65,-14.15,1.0
779,111825,-0.94,0.03,0.03,12.26,73.54,24.63,1.0
780,111933,-0.9,0.18,-0.09,38.11,128.48,30.43,1.0
781,112013,-1.13,0.25,0.42,48.29,-181.46,60.67,1.0
782,112123,-0.75,0.14,0.03,107.74,-125.06,86.1,1.0
783,112232,-1.03,1.16,0.08,-88.96,304.88,-55.37,1.0
784,112307,-0.81,0.21,-0.91,55.91,-44.15,63.41,1.0
785,112418,-0.95,0.5,-0.14,-66.71,-82.13,-108.78,1.0
786,112526,-1.1,0.47,0.24,53.05,-49.94,38.84,1.0
787,112610,-0.76,0.18,-0.07,-28.54,-61.4,24.57,1.0
788,112722,-1.14,0.48,0.22,10.12,-81.28,-67.68,1.0
789,112824,-0.43,0.1,1.01,-9.02,174.33,-36.59,1.0
790,112907,-0.8,0.21,0.05,1.04,-39.02,29.88,1.0
